8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000145e6,2017-09-01 17:19:41.05054,1,1,19
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000145ed,2017-09-01 17:19:41.175946,1,1,21
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000014653,2017-09-01 17:19:42.487464,1,1,15
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000014654,2017-09-01 17:19:42.612504,1,1,25
8561,05-43-32-ff-04-d8-18-85 (64b),0x000001468a,2017-09-01 17:19:43.0463,1,1,12
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000014711,2017-09-01 17:19:45.354381,1,3,17
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000014721,2017-09-01 17:19:45.568254,1,1,18
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000014754,2017-09-01 17:19:46.083465,1,1,26
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000014797,2017-09-01 17:19:47.212314,1,1,22
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000147e1,2017-09-01 17:19:48.359334,1,2,18
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000148ac,2017-09-01 17:19:51.52055,1,3,20
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000148ad,2017-09-01 17:19:51.652266,1,1,21
8561,05-43-32-ff-04-da-28-87 (64b),0x00000148ae,2017-09-01 17:19:51.785539,1,1,16
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000014914,2017-09-01 17:19:53.170074,1,2,25
8561,05-43-32-ff-04-d8-20-84 (64b),0x000001494d,2017-09-01 17:19:53.678086,1,1,14
8561,05-43-32-ff-03-d9-89-61 (64b),0x000001496f,2017-09-01 17:19:54.436545,1,1,21
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000149b2,2017-09-01 17:19:55.204548,1,1,23
8561,05-43-32-ff-04-d8-18-85 (64b),0x0000014a7c,2017-09-01 17:19:58.184525,1,3,24
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000014aad,2017-09-01 17:19:58.995478,1,2,21
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000014aae,2017-09-01 17:19:59.212279,1,2,16
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000014ae1,2017-09-01 17:19:59.803465,1,1,17
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000014b07,2017-09-01 17:20:00.514442,1,1,11
9460,05-43-32-ff-03-dd-85-61 (64b),0x0000014b03,2017-09-01 17:20:00.614086,1,1,18
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000014b6d,2017-09-01 17:20:02.04347,1,3,21
8561,05-43-32-ff-04-d8-16-85 (64b),0x0000014b6e,2017-09-01 17:20:02.256281,1,2,16
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000014bcd,2017-09-01 17:20:03.591476,1,1,14
1885,05-43-32-ff-03-dd-85-61 (64b),0x0000014bee,2017-09-01 17:20:03.870982,0,4,20
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000014c3a,2017-09-01 17:20:05.304256,1,4,24
8561,05-43-32-ff-04-da-28-87 (64b),0x0000014ca0,2017-09-01 17:20:06.555474,1,2,23
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000014ca2,2017-09-01 17:20:06.768268,1,1,26
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000014d06,2017-09-01 17:20:08.205277,1,3,19
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000014d6d,2017-09-01 17:20:09.639474,1,2,21
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000014d6e,2017-09-01 17:20:09.843522,1,2,16
8561,05-43-32-ff-04-d8-18-85 (64b),0x0000014d6f,2017-09-01 17:20:09.96832,1,1,17
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000014e3a,2017-09-01 17:20:12.939474,1,3,24
3587,05-43-32-ff-03-dd-85-61 (64b),0x0000014e4c,2017-09-01 17:20:13.051013,1,3,24
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000014e3b,2017-09-01 17:20:13.062313,1,1,14
8961,05-43-32-ff-03-dd-85-61 (64b),0x0000014e6e,2017-09-01 17:20:13.564294,0,4,20
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000014e94,2017-09-01 17:20:14.179478,1,2,25
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000014e95,2017-09-01 17:20:14.398327,1,1,22
a150,05-43-32-ff-03-dd-85-61 (64b),0x0000014eb1,2017-09-01 17:20:14.574311,0,4,17
1685,05-43-32-ff-03-dd-85-61 (64b),0x0000014ef5,2017-09-01 17:20:15.807475,1,1,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000014ef9,2017-09-01 17:20:15.828259,1,1,13
8561,05-43-32-ff-04-d8-16-85 (64b),0x0000014efb,2017-09-01 17:20:15.978972,1,1,14
9958,05-43-32-ff-03-dd-85-61 (64b),0x0000014f16,2017-09-01 17:20:16.068053,1,3,25
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000014f5e,2017-09-01 17:20:17.22832,1,1,16
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000014f61,2017-09-01 17:20:17.442338,1,1,18
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000014f62,2017-09-01 17:20:17.575468,1,1,26
8662,05-43-32-ff-03-dd-85-61 (64b),0x0000014fe0,2017-09-01 17:20:19.007966,1,2,16
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000014fc3,2017-09-01 17:20:19.019459,1,2,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000015028,2017-09-01 17:20:20.336247,1,1,12
8561,05-43-32-ff-04-da-28-87 (64b),0x000001502d,2017-09-01 17:20:20.460249,1,2,21
8561,05-43-32-ff-04-dd-35-87 (64b),0x000001502e,2017-09-01 17:20:20.5903,1,1,16
8561,05-43-32-ff-04-d8-20-84 (64b),0x000001502f,2017-09-01 17:20:20.722347,1,1,17
2087,05-43-32-ff-03-dd-85-61 (64b),0x0000015067,2017-09-01 17:20:21.163474,1,4,22
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000001508d,2017-09-01 17:20:21.907468,1,1,21
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000015095,2017-09-01 17:20:22.056265,1,2,22
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000150f2,2017-09-01 17:20:23.252561,1,1,26
2084,05-43-32-ff-03-dd-85-61 (64b),0x00000150ee,2017-09-01 17:20:23.362411,1,1,20
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000150fb,2017-09-01 17:20:23.382349,1,1,14
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000150fc,2017-09-01 17:20:23.511463,1,1,20
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000015157,2017-09-01 17:20:25.095465,1,1,11
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000015162,2017-09-01 17:20:25.216257,1,1,26
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000015163,2017-09-01 17:20:25.342301,1,1,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000151bc,2017-09-01 17:20:26.290892,1,1,20
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000015222,2017-09-01 17:20:28.119463,1,1,26
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000152ed,2017-09-01 17:20:30.943475,1,2,21
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000152ee,2017-09-01 17:20:31.156266,1,2,16
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000015354,2017-09-01 17:20:32.371878,1,2,25
8561,05-43-32-ff-04-da-28-87 (64b),0x0000015355,2017-09-01 17:20:32.500262,1,1,22
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000153bb,2017-09-01 17:20:34.035016,1,2,14
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000153bc,2017-09-01 17:20:34.211331,1,1,20
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000015422,2017-09-01 17:20:35.407467,1,2,26
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000015423,2017-09-01 17:20:35.542058,1,1,15
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000154ee,2017-09-01 17:20:38.534586,0,4,16
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000154ef,2017-09-01 17:20:38.750352,1,1,17
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000154f0,2017-09-01 17:20:38.879515,1,1,23
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000015549,2017-09-01 17:20:40.291464,1,1,13
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000155af,2017-09-01 17:20:41.540561,1,1,17
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000155b0,2017-09-01 17:20:41.759461,1,1,23
a951,05-43-32-ff-03-dd-85-61 (64b),0x00000155cb,2017-09-01 17:20:41.999472,1,2,13
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000015613,2017-09-01 17:20:43.326304,1,1,15
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000015616,2017-09-01 17:20:43.447464,1,1,19
8561,05-43-32-ff-03-d7-86-62 (64b),0x000001567c,2017-09-01 17:20:44.530879,1,1,20
8561,05-43-32-ff-04-da-28-87 (64b),0x000001567d,2017-09-01 17:20:44.750347,1,1,21
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000156d9,2017-09-01 17:20:46.222927,1,1,11
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000156fa,2017-09-01 17:20:46.360252,1,1,12
8561,05-43-32-ff-03-d9-89-61 (64b),0x000001574a,2017-09-01 17:20:47.698921,1,2,24
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000157b0,2017-09-01 17:20:49.172541,1,3,23
8561,05-43-32-ff-04-d8-18-85 (64b),0x0000015816,2017-09-01 17:20:50.780161,1,1,19
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000015817,2017-09-01 17:20:50.928563,1,1,11
8561,05-43-32-ff-03-d9-94-60 (64b),0x000001587d,2017-09-01 17:20:52.18059,1,1,21
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000158d6,2017-09-01 17:20:53.896621,1,1,19
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000158d7,2017-09-01 17:20:54.01547,1,1,11
8561,05-43-32-ff-04-d8-16-85 (64b),0x000001593d,2017-09-01 17:20:55.214526,1,2,21
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000159a3,2017-09-01 17:20:57.004555,1,2,15
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000159a4,2017-09-01 17:20:57.128257,1,1,25
8561,05-43-32-ff-04-da-28-87 (64b),0x0000015a0a,2017-09-01 17:20:58.199477,1,1,24
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000015a66,2017-09-01 17:20:59.780328,1,2,25
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000015a71,2017-09-01 17:20:59.983125,1,1,18
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000015ad7,2017-09-01 17:21:01.308601,1,2,11
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000015b3d,2017-09-01 17:21:03.131467,1,2,21
8561,05-43-32-ff-04-d8-18-85 (64b),0x0000015ba3,2017-09-01 17:21:04.531464,1,3,15
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000015ba4,2017-09-01 17:21:04.655462,1,1,25
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000015c0a,2017-09-01 17:21:05.859468,1,2,24
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000015c1b,2017-09-01 17:21:06.08033,1,1,13
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000015c64,2017-09-01 17:21:07.32358,1,2,25
9460,05-43-32-ff-03-dd-85-61 (64b),0x0000015c80,2017-09-01 17:21:07.688118,1,3,16
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000015ca2,2017-09-01 17:21:08.140323,1,1,23
8561,05-43-32-ff-04-d8-16-85 (64b),0x0000015cca,2017-09-01 17:21:08.895522,1,2,24
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000015ccb,2017-09-01 17:21:09.111476,1,1,14
1885,05-43-32-ff-03-dd-85-61 (64b),0x0000015ce5,2017-09-01 17:21:09.275464,0,4,15
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000015d96,2017-09-01 17:21:11.964491,1,4,19
8561,05-43-32-ff-04-da-28-87 (64b),0x0000015d97,2017-09-01 17:21:12.18027,1,1,11
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000015dfd,2017-09-01 17:21:13.59626,1,4,21
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000015dfe,2017-09-01 17:21:13.77227,1,1,16
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000015e64,2017-09-01 17:21:15.002574,1,1,25
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000015e65,2017-09-01 17:21:15.218349,1,1,22
3587,05-43-32-ff-03-dd-85-61 (64b),0x0000015e79,2017-09-01 17:21:15.346311,0,4,11
9958,05-43-32-ff-03-dd-85-61 (64b),0x0000015ebd,2017-09-01 17:21:16.542523,1,4,14
2087,05-43-32-ff-03-dd-85-61 (64b),0x0000015f00,2017-09-01 17:21:17.456341,1,2,16
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000015f26,2017-09-01 17:21:18.043486,1,2,19
a150,05-43-32-ff-03-dd-85-61 (64b),0x0000015f22,2017-09-01 17:21:18.062318,0,4,23
8561,05-43-32-ff-04-d8-18-85 (64b),0x0000015f30,2017-09-01 17:21:18.260262,1,2,23
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000015f31,2017-09-01 17:21:18.384248,1,1,18
8961,05-43-32-ff-03-dd-85-61 (64b),0x0000015f65,2017-09-01 17:21:18.900603,0,4,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000015f87,2017-09-01 17:21:19.47148,1,1,22
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000015f8b,2017-09-01 17:21:19.684262,1,1,14
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000015f97,2017-09-01 17:21:19.856252,1,2,11
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000015fa8,2017-09-01 17:21:19.983473,1,1,19
2887,05-43-32-ff-03-dd-85-61 (64b),0x0000015fca,2017-09-01 17:21:20.421335,0,4,12
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000015ff1,2017-09-01 17:21:21.296281,1,2,18
1685,05-43-32-ff-03-dd-85-61 (64b),0x000001600d,2017-09-01 17:21:21.504252,1,3,14
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000016055,2017-09-01 17:21:22.510527,1,1,22
8662,05-43-32-ff-03-dd-85-61 (64b),0x0000016051,2017-09-01 17:21:22.619457,0,4,17
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000160bc,2017-09-01 17:21:24.304258,1,3,20
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000160bd,2017-09-01 17:21:24.436258,1,2,21
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000160be,2017-09-01 17:21:24.564265,1,1,16
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000001611f,2017-09-01 17:21:25.604066,1,1,17
8561,05-43-32-ff-04-da-28-87 (64b),0x0000016124,2017-09-01 17:21:25.819331,1,2,25
2084,05-43-32-ff-03-dd-85-61 (64b),0x000001615e,2017-09-01 17:21:26.570881,1,2,20
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000016184,2017-09-01 17:21:27.159478,1,1,25
8561,05-43-32-ff-04-dd-35-87 (64b),0x000001618a,2017-09-01 17:21:27.378332,1,2,24
8561,05-43-32-ff-04-d8-20-84 (64b),0x000001618b,2017-09-01 17:21:27.508735,1,2,14
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000161a1,2017-09-01 17:21:27.640249,1,1,17
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000161f2,2017-09-01 17:21:28.744321,1,2,26
8561,05-43-32-ff-04-d8-18-85 (64b),0x0000016228,2017-09-01 17:21:29.41255,1,1,19
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000162bf,2017-09-01 17:21:31.688573,1,1,17
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000016318,2017-09-01 17:21:33.232257,1,1,12
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000016323,2017-09-01 17:21:33.447464,1,4,15
8561,05-43-32-ff-04-d7-20-87 (64b),0x000001637e,2017-09-01 17:21:34.851469,1,2,16
8561,05-43-32-ff-04-d8-16-85 (64b),0x000001637f,2017-09-01 17:21:34.99256,1,1,17
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000163e5,2017-09-01 17:21:36.24749,1,3,22
8561,05-43-32-ff-04-da-28-87 (64b),0x000001644c,2017-09-01 17:21:37.834379,1,1,20
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000164b0,2017-09-01 17:21:39.278915,1,3,23
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000164b2,2017-09-01 17:21:39.496265,1,1,26
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000016518,2017-09-01 17:21:40.919533,1,2,12
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000016519,2017-09-01 17:21:41.066908,1,1,13
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000016576,2017-09-01 17:21:42.295478,1,1,19
a951,05-43-32-ff-03-dd-85-61 (64b),0x0000016572,2017-09-01 17:21:42.375462,1,1,23
8561,05-43-32-ff-03-d7-99-58 (64b),0x000001657f,2017-09-01 17:21:42.512248,1,1,17
8561,05-43-32-ff-04-d8-18-85 (64b),0x000001664a,2017-09-01 17:21:45.355478,1,2,24
8561,05-43-32-ff-03-da-a1-50 (64b),0x000001664b,2017-09-01 17:21:45.57226,1,2,14
8561,05-43-32-ff-03-d9-94-60 (64b),0x000001664c,2017-09-01 17:21:45.708261,1,1,20
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000166a5,2017-09-01 17:21:47.179462,1,1,22
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000166a6,2017-09-01 17:21:47.303461,1,1,19
8561,05-43-32-ff-04-d8-16-85 (64b),0x000001670c,2017-09-01 17:21:48.400758,1,2,20
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000016772,2017-09-01 17:21:49.914462,1,1,26
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000016773,2017-09-01 17:21:50.135469,1,1,15
8561,05-43-32-ff-04-da-28-87 (64b),0x00000167d9,2017-09-01 17:21:51.686307,1,1,13
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000016840,2017-09-01 17:21:52.991476,1,1,23
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000168a4,2017-09-01 17:21:54.691463,1,2,25
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000168a6,2017-09-01 17:21:54.860271,1,1,19
8561,05-43-32-ff-03-d7-99-58 (64b),0x000001690c,2017-09-01 17:21:56.095463,1,1,20
8561,05-43-32-ff-04-d8-18-85 (64b),0x000001690d,2017-09-01 17:21:56.224251,1,1,21
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000016964,2017-09-01 17:21:57.459897,1,1,26
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000169cd,2017-09-01 17:21:59.239465,1,1,21
1885,05-43-32-ff-03-dd-85-61 (64b),0x0000016a0c,2017-09-01 17:21:59.862886,1,2,24
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000016a32,2017-09-01 17:22:00.703464,1,1,26
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000016a33,2017-09-01 17:22:00.879461,1,1,15
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000016a3e,2017-09-01 17:22:01.003474,1,4,16
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000016a9a,2017-09-01 17:22:02.288256,1,1,24
8561,05-43-32-ff-04-d8-16-85 (64b),0x0000016afe,2017-09-01 17:22:03.552326,1,3,16
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000016b00,2017-09-01 17:22:03.768261,1,1,23
8561,05-43-32-ff-04-da-28-87 (64b),0x0000016b66,2017-09-01 17:22:05.108561,1,1,19
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000016b67,2017-09-01 17:22:05.327462,1,1,11
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000016bcd,2017-09-01 17:22:06.77491,1,1,21
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000016c33,2017-09-01 17:22:08.268575,1,1,15
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000016c34,2017-09-01 17:22:08.415469,1,1,25
9460,05-43-32-ff-03-dd-85-61 (64b),0x0000016c48,2017-09-01 17:22:08.536045,0,4,19
8561,05-43-32-ff-04-d8-18-85 (64b),0x0000016c9a,2017-09-01 17:22:09.70432,1,1,24
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000016d00,2017-09-01 17:22:11.186928,1,2,23
3587,05-43-32-ff-03-dd-85-61 (64b),0x0000016d56,2017-09-01 17:22:12.767469,1,1,25
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000016d5a,2017-09-01 17:22:12.902343,1,1,24
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000016d66,2017-09-01 17:22:13.022911,1,3,19
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000016dbf,2017-09-01 17:22:14.228565,1,1,17
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000016dc0,2017-09-01 17:22:14.431466,1,1,23
8961,05-43-32-ff-03-dd-85-61 (64b),0x0000016ddc,2017-09-01 17:22:14.588246,0,4,24
8561,05-43-32-ff-04-d8-16-85 (64b),0x0000016e26,2017-09-01 17:22:15.868258,1,1,19
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000016e27,2017-09-01 17:22:16.016603,1,1,11
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000016e8d,2017-09-01 17:22:17.530299,1,2,21
9958,05-43-32-ff-03-dd-85-61 (64b),0x0000016ea6,2017-09-01 17:22:17.723463,1,2,25
a150,05-43-32-ff-03-dd-85-61 (64b),0x0000016eea,2017-09-01 17:22:18.843466,0,4,12
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000016eee,2017-09-01 17:22:18.890325,1,1,16
8561,05-43-32-ff-04-da-28-87 (64b),0x0000016ef3,2017-09-01 17:22:19.051479,1,3,15
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000016ef4,2017-09-01 17:22:19.176258,1,1,25
2087,05-43-32-ff-03-dd-85-61 (64b),0x0000016f2d,2017-09-01 17:22:19.674328,1,4,14
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000016f53,2017-09-01 17:22:20.370075,1,1,15
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000016f5a,2017-09-01 17:22:20.491466,1,1,24
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000016f5b,2017-09-01 17:22:20.620066,1,1,14
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000016fb8,2017-09-01 17:22:21.927477,1,2,12
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000016fc1,2017-09-01 17:22:22.094911,1,1,18
1685,05-43-32-ff-03-dd-85-61 (64b),0x0000016fd5,2017-09-01 17:22:22.204259,0,4,15
8561,05-43-32-ff-04-d8-18-85 (64b),0x0000017027,2017-09-01 17:22:23.343474,1,1,11
8561,05-43-32-ff-03-da-a1-50 (64b),0x000001708d,2017-09-01 17:22:25.130494,1,2,21
8561,05-43-32-ff-03-d9-94-60 (64b),0x000001708e,2017-09-01 17:22:25.255464,1,1,16
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000170e7,2017-09-01 17:22:26.326907,1,1,11
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000017104,2017-09-01 17:22:26.762333,1,2,26
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000001714c,2017-09-01 17:22:27.938946,1,1,20
8561,05-43-32-ff-04-d7-20-87 (64b),0x000001714d,2017-09-01 17:22:28.159468,1,1,21
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000171b1,2017-09-01 17:22:29.498362,1,1,18
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000171b3,2017-09-01 17:22:29.710378,1,2,15
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000171b4,2017-09-01 17:22:29.88427,1,2,25
8561,05-43-32-ff-03-d7-86-62 (64b),0x000001721a,2017-09-01 17:22:30.939484,1,2,24
8561,05-43-32-ff-04-da-28-87 (64b),0x000001721b,2017-09-01 17:22:31.147336,1,1,14
8662,05-43-32-ff-03-dd-85-61 (64b),0x0000017233,2017-09-01 17:22:31.199462,0,4,18
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000017281,2017-09-01 17:22:32.401053,1,2,18
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000172ba,2017-09-01 17:22:33.342902,1,1,12
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000172e8,2017-09-01 17:22:34.10347,1,2,12
8561,05-43-32-ff-03-d7-99-58 (64b),0x000001734e,2017-09-01 17:22:35.43892,1,2,16
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000173b4,2017-09-01 17:22:37.055489,1,2,25
8561,05-43-32-ff-03-da-a1-50 (64b),0x000001741a,2017-09-01 17:22:38.479475,1,2,24
8561,05-43-32-ff-03-d9-94-60 (64b),0x000001741b,2017-09-01 17:22:38.683469,1,1,14
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000017474,2017-09-01 17:22:40.056564,1,1,25
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000017475,2017-09-01 17:22:40.275462,1,1,22
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000174db,2017-09-01 17:22:41.688318,1,1,14
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000017541,2017-09-01 17:22:43.130919,1,1,18
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000017542,2017-09-01 17:22:43.348255,1,2,26
8561,05-43-32-ff-04-da-28-87 (64b),0x0000017604,2017-09-01 17:22:46.17259,0,4,26
8561,05-43-32-ff-04-dd-35-87 (64b),0x000001760e,2017-09-01 17:22:46.386333,1,1,16
8561,05-43-32-ff-04-d8-20-84 (64b),0x000001760f,2017-09-01 17:22:46.516249,1,1,17
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000017675,2017-09-01 17:22:47.754458,1,1,22
a951,05-43-32-ff-03-dd-85-61 (64b),0x000001768a,2017-09-01 17:22:48.044709,0,4,12
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000176db,2017-09-01 17:22:49.208562,1,3,14
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000176dc,2017-09-01 17:22:49.424267,1,1,20
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000017742,2017-09-01 17:22:50.959479,1,2,26
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000001779c,2017-09-01 17:22:52.316257,1,1,20
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000017802,2017-09-01 17:22:54.003493,1,1,26
8561,05-43-32-ff-03-d9-94-60 (64b),0x000001780d,2017-09-01 17:22:54.127464,1,2,21
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000178cd,2017-09-01 17:22:56.982591,1,3,21
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000178ce,2017-09-01 17:22:57.115472,1,2,16
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000017934,2017-09-01 17:22:58.496259,1,2,25
8561,05-43-32-ff-04-da-28-87 (64b),0x0000017935,2017-09-01 17:22:58.618083,1,1,22
8561,05-43-32-ff-04-dd-35-87 (64b),0x000001799b,2017-09-01 17:23:00.02733,1,2,14
