node_id,destination,asn,time,ack,tx,channel
2084,05-43-32-ff-03-dd-85-61 (64b),0x00000754ea,2017-09-03 13:43:06.637053,1,2,12
8561,05-43-32-ff-03-da-a9-60 (64b),0x00000754db,2017-09-03 13:43:06.755465,1,1,14
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000075532,2017-09-03 13:43:08.06805,1,1,26
8561,05-43-32-ff-04-d8-16-85 (64b),0x0000075542,2017-09-03 13:43:08.183464,1,1,26
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000075543,2017-09-03 13:43:08.299464,1,1,15
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000755a9,2017-09-03 13:43:09.447471,1,1,13
a951,05-43-32-ff-03-d8-b5-58 (64b),0x0000075593,2017-09-03 13:43:09.500329,0,4,18
9861,05-43-32-ff-03-da-a9-51 (64b),0x00000755b4,2017-09-03 13:43:09.505139,1,2,26
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000755fc,2017-09-03 13:43:11.035467,1,1,20
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000755fd,2017-09-03 13:43:11.178415,1,1,21
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000755fe,2017-09-03 13:43:11.300247,1,1,16
8561,05-43-32-ff-03-d7-86-62 (64b),0x000007560b,2017-09-03 13:43:11.424253,0,4,14
8561,05-43-32-ff-04-d9-23-86 (64b),0x0000075664,2017-09-03 13:43:12.518509,1,1,25
1885,05-43-32-ff-03-dd-85-61 (64b),0x000007565d,2017-09-03 13:43:12.548688,0,4,14
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000756c6,2017-09-03 13:43:14.074881,1,1,19
8561,05-43-32-ff-03-d8-95-63 (64b),0x00000756ca,2017-09-03 13:43:14.224253,1,2,24
8561,05-43-32-ff-04-da-28-87 (64b),0x00000756cb,2017-09-03 13:43:14.358358,1,1,14
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000756cc,2017-09-03 13:43:14.487459,1,1,20
8561,05-43-32-ff-03-d5-a2-62 (64b),0x0000075732,2017-09-03 13:43:15.414878,1,1,26
9664,05-43-32-ff-03-dd-85-61 (64b),0x0000075727,2017-09-03 13:43:15.462318,0,4,22
8561,05-43-32-ff-03-de-96-64 (64b),0x0000075733,2017-09-03 13:43:15.546309,1,1,15
8561,05-43-32-ff-03-d9-89-61 (64b),0x000007579a,2017-09-03 13:43:16.98856,1,1,24
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000757fe,2017-09-03 13:43:18.770336,1,2,16
8561,05-43-32-ff-03-d9-91-61 (64b),0x0000075800,2017-09-03 13:43:18.895474,1,1,23
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000075866,2017-09-03 13:43:20.139474,1,2,19
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000075867,2017-09-03 13:43:20.306174,1,2,11
8561,05-43-32-ff-03-da-a9-60 (64b),0x0000075868,2017-09-03 13:43:20.42827,1,1,12
8561,05-43-32-ff-04-d8-16-85 (64b),0x0000075899,2017-09-03 13:43:20.634299,1,1,11
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000758ce,2017-09-03 13:43:21.672264,0,4,16
9460,05-43-32-ff-03-dd-85-61 (64b),0x00000758dc,2017-09-03 13:43:21.763468,0,4,24
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000758d0,2017-09-03 13:43:21.811016,1,1,23
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000758fe,2017-09-03 13:43:22.206881,1,1,20
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000075941,2017-09-03 13:43:23.417264,1,1,17
8561,05-43-32-ff-03-d7-b7-59 (64b),0x000007598a,2017-09-03 13:43:24.853393,1,2,24
9563,05-43-32-ff-03-dd-85-61 (64b),0x00000759a6,2017-09-03 13:43:24.864282,0,4,25
8561,05-43-32-ff-04-d8-18-85 (64b),0x000007598b,2017-09-03 13:43:24.97547,1,1,14
8561,05-43-32-ff-03-d8-95-63 (64b),0x00000759f2,2017-09-03 13:43:26.111472,1,1,26
8561,05-43-32-ff-04-d9-23-86 (64b),0x0000075a56,2017-09-03 13:43:27.899468,1,4,19
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000075a59,2017-09-03 13:43:28.020347,1,1,13
8561,05-43-32-ff-04-da-28-87 (64b),0x0000075abd,2017-09-03 13:43:29.220246,1,2,21
8561,05-43-32-ff-03-d5-a2-62 (64b),0x0000075b24,2017-09-03 13:43:30.736254,1,2,25
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000075b27,2017-09-03 13:43:30.951478,1,1,11
8561,05-43-32-ff-03-de-96-64 (64b),0x0000075b8a,2017-09-03 13:43:32.303473,1,3,24
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000075b8b,2017-09-03 13:43:32.463552,1,2,14
8561,05-43-32-ff-03-d9-91-61 (64b),0x0000075b8d,2017-09-03 13:43:32.586337,1,1,21
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000075b8e,2017-09-03 13:43:32.7103,1,1,16
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000075bf4,2017-09-03 13:43:33.646426,1,2,25
8561,05-43-32-ff-03-da-a9-60 (64b),0x0000075c5a,2017-09-03 13:43:35.348322,1,2,24
8561,05-43-32-ff-04-d8-16-85 (64b),0x0000075c5c,2017-09-03 13:43:35.491472,1,1,20
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000075c5d,2017-09-03 13:43:35.615462,1,1,21
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000075cad,2017-09-03 13:43:36.682184,0,4,14
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000075cb1,2017-09-03 13:43:36.935468,1,1,18
8561,05-43-32-ff-03-d6-98-61 (64b),0x0000075cc3,2017-09-03 13:43:37.087464,1,1,15
8561,05-43-32-ff-03-d7-b7-59 (64b),0x0000075d17,2017-09-03 13:43:38.38993,1,2,11
9861,05-43-32-ff-03-da-a9-51 (64b),0x0000075d55,2017-09-03 13:43:39.126921,1,1,15
8561,05-43-32-ff-04-d8-18-85 (64b),0x0000075d7d,2017-09-03 13:43:39.826423,1,2,21
8561,05-43-32-ff-03-d8-95-63 (64b),0x0000075d7f,2017-09-03 13:43:40.050614,1,1,17
1685,05-43-32-ff-03-d8-b5-58 (64b),0x0000075d98,2017-09-03 13:43:40.052994,0,4,19
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000075de0,2017-09-03 13:43:41.303474,1,1,23
8561,05-43-32-ff-04-d9-23-86 (64b),0x0000075de3,2017-09-03 13:43:41.503466,1,3,15
8561,05-43-32-ff-04-da-28-87 (64b),0x0000075de5,2017-09-03 13:43:41.627462,1,1,22
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000075de6,2017-09-03 13:43:41.74825,1,1,19
2087,05-43-32-ff-03-dd-85-61 (64b),0x0000075e1f,2017-09-03 13:43:42.094273,0,4,21
8561,05-43-32-ff-03-d5-a2-62 (64b),0x0000075e4c,2017-09-03 13:43:42.947469,1,1,20
8561,05-43-32-ff-03-de-96-64 (64b),0x0000075e4d,2017-09-03 13:43:43.094009,1,1,21
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000075eb3,2017-09-03 13:43:44.284558,1,1,15
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000075eb4,2017-09-03 13:43:44.41546,1,1,25
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000075f0f,2017-09-03 13:43:45.978595,1,1,17
9958,05-43-32-ff-03-dd-85-61 (64b),0x0000075f0b,2017-09-03 13:43:46.043464,1,3,13
8561,05-43-32-ff-03-d9-91-61 (64b),0x0000075f1a,2017-09-03 13:43:46.131468,1,1,24
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000075f1b,2017-09-03 13:43:46.256258,1,1,14
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000075f1c,2017-09-03 13:43:46.383461,1,1,20
8561,05-43-32-ff-03-da-a9-60 (64b),0x0000075f82,2017-09-03 13:43:47.322558,1,1,26
8561,05-43-32-ff-04-d8-16-85 (64b),0x0000075fe9,2017-09-03 13:43:48.90347,1,3,13
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000075fea,2017-09-03 13:43:49.104058,1,1,24
a951,05-43-32-ff-03-d8-b5-58 (64b),0x0000075ff6,2017-09-03 13:43:49.130311,0,4,25
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000007603e,2017-09-03 13:43:50.623465,1,1,16
8561,05-43-32-ff-03-d7-86-62 (64b),0x000007604d,2017-09-03 13:43:50.744246,0,4,21
8561,05-43-32-ff-03-d6-98-61 (64b),0x0000076050,2017-09-03 13:43:50.868247,1,1,23
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000760a4,2017-09-03 13:43:52.055469,1,1,25
9161,05-43-32-ff-03-dd-85-61 (64b),0x00000760c0,2017-09-03 13:43:52.216059,0,4,16
8961,05-43-32-ff-03-dd-85-61 (64b),0x00000760c0,2017-09-03 13:43:52.223465,0,4,16
a262,05-43-32-ff-03-dd-85-61 (64b),0x00000760c0,2017-09-03 13:43:52.224043,0,4,16
8561,05-43-32-ff-04-d8-18-85 (64b),0x000007610a,2017-09-03 13:43:53.724304,1,2,24
2887,05-43-32-ff-03-dd-85-61 (64b),0x0000076125,2017-09-03 13:43:53.774292,0,4,15
8561,05-43-32-ff-04-d9-23-86 (64b),0x000007610b,2017-09-03 13:43:53.846534,1,1,14
8561,05-43-32-ff-03-d8-95-63 (64b),0x000007610c,2017-09-03 13:43:53.971476,1,1,20
8561,05-43-32-ff-04-da-28-87 (64b),0x0000076172,2017-09-03 13:43:55.082385,1,1,26
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000076173,2017-09-03 13:43:55.248265,1,1,15
8561,05-43-32-ff-03-d5-a2-62 (64b),0x00000761d9,2017-09-03 13:43:56.560256,1,2,13
8561,05-43-32-ff-03-de-96-64 (64b),0x00000761da,2017-09-03 13:43:56.682308,1,1,24
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000076240,2017-09-03 13:43:58.115472,1,1,23
8561,05-43-32-ff-03-d9-91-61 (64b),0x0000076242,2017-09-03 13:43:58.287331,1,1,26
8561,05-43-32-ff-03-d9-89-61 (64b),0x000007630b,2017-09-03 13:44:01.180256,1,3,14
a951,05-43-32-ff-03-d8-b5-58 (64b),0x000007631e,2017-09-03 13:44:01.308257,0,4,20
8561,05-43-32-ff-03-d7-99-58 (64b),0x000007630d,2017-09-03 13:44:01.330311,1,2,21
b759,05-43-32-ff-03-dd-85-61 (64b),0x000007631e,2017-09-03 13:44:01.379463,0,4,20
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000076373,2017-09-03 13:44:02.516332,1,3,15
8561,05-43-32-ff-03-da-a9-60 (64b),0x0000076374,2017-09-03 13:44:02.646898,1,2,25
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000076377,2017-09-03 13:44:02.781157,1,1,11
a960,05-43-32-ff-03-dd-85-61 (64b),0x00000763a5,2017-09-03 13:44:03.363463,0,4,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000763cb,2017-09-03 13:44:04.362364,1,1,14
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000763db,2017-09-03 13:44:04.487465,1,2,14
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000763dd,2017-09-03 13:44:04.615462,1,1,21
8561,05-43-32-ff-03-d7-b7-59 (64b),0x0000076431,2017-09-03 13:44:05.683464,1,1,18
8561,05-43-32-ff-04-d8-18-85 (64b),0x0000076432,2017-09-03 13:44:05.896262,1,1,26
8561,05-43-32-ff-03-d7-86-62 (64b),0x000007643f,2017-09-03 13:44:06.070564,0,4,17
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000076495,2017-09-03 13:44:07.074349,1,1,22
8561,05-43-32-ff-03-d8-95-63 (64b),0x0000076499,2017-09-03 13:44:07.203465,1,1,13
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000076491,2017-09-03 13:44:07.314293,1,1,17
8561,05-43-32-ff-04-d9-23-86 (64b),0x00000764fd,2017-09-03 13:44:08.864253,1,2,21
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000076500,2017-09-03 13:44:09.032251,1,1,23
8561,05-43-32-ff-04-da-28-87 (64b),0x0000076564,2017-09-03 13:44:10.171147,1,2,25
8561,05-43-32-ff-03-de-96-64 (64b),0x0000076567,2017-09-03 13:44:10.375464,1,1,11
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000765cd,2017-09-03 13:44:11.688248,1,2,21
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000765ce,2017-09-03 13:44:11.904836,1,1,16
9664,05-43-32-ff-03-dd-85-61 (64b),0x00000765e1,2017-09-03 13:44:11.916979,0,4,17
1885,05-43-32-ff-03-dd-85-61 (64b),0x00000765e1,2017-09-03 13:44:11.928292,0,4,17
8561,05-43-32-ff-03-d5-a2-62 (64b),0x0000076630,2017-09-03 13:44:13.41722,1,4,23
8561,05-43-32-ff-03-d9-91-61 (64b),0x0000076634,2017-09-03 13:44:13.545657,1,2,25
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000076636,2017-09-03 13:44:13.666326,1,1,19
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000076668,2017-09-03 13:44:13.814117,1,1,19
8561,05-43-32-ff-03-d7-99-58 (64b),0x000007669a,2017-09-03 13:44:14.859467,1,2,24
8561,05-43-32-ff-03-da-a9-60 (64b),0x000007669c,2017-09-03 13:44:15.000073,1,1,20
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000076702,2017-09-03 13:44:16.367466,0,4,26
8561,05-43-32-ff-04-d8-16-85 (64b),0x0000076703,2017-09-03 13:44:16.516244,1,1,15
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000076704,2017-09-03 13:44:16.640264,1,1,25
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000076758,2017-09-03 13:44:17.867477,1,1,12
9563,05-43-32-ff-03-dd-85-61 (64b),0x0000076754,2017-09-03 13:44:17.879505,1,1,26
8561,05-43-32-ff-03-d6-98-61 (64b),0x000007676a,2017-09-03 13:44:18.034338,1,2,24
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000767bd,2017-09-03 13:44:19.290295,1,1,21
9460,05-43-32-ff-03-dd-85-61 (64b),0x00000767b9,2017-09-03 13:44:19.396055,0,4,11
8561,05-43-32-ff-03-d7-b7-59 (64b),0x0000076823,2017-09-03 13:44:21.074343,1,2,15
8561,05-43-32-ff-04-d8-18-85 (64b),0x0000076824,2017-09-03 13:44:21.199465,1,2,25
8561,05-43-32-ff-04-d9-23-86 (64b),0x0000076825,2017-09-03 13:44:21.322356,1,1,22
8561,05-43-32-ff-03-d8-95-63 (64b),0x0000076826,2017-09-03 13:44:21.452272,1,1,19
8561,05-43-32-ff-04-da-28-87 (64b),0x000007688c,2017-09-03 13:44:22.592066,1,2,20
8561,05-43-32-ff-04-d8-20-84 (64b),0x000007688d,2017-09-03 13:44:22.716262,1,1,21
8561,05-43-32-ff-03-d5-a2-62 (64b),0x00000768f3,2017-09-03 13:44:24.134343,1,1,15
8561,05-43-32-ff-03-de-96-64 (64b),0x0000076959,2017-09-03 13:44:25.478324,1,2,13
8561,05-43-32-ff-03-d9-94-60 (64b),0x000007695a,2017-09-03 13:44:25.636553,1,2,24
8561,05-43-32-ff-03-d9-91-61 (64b),0x000007695c,2017-09-03 13:44:25.759465,1,1,20
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000769c0,2017-09-03 13:44:27.006536,1,2,23
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000769c2,2017-09-03 13:44:27.148258,1,1,26
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000769c3,2017-09-03 13:44:27.271572,1,1,15
8561,05-43-32-ff-03-da-a9-60 (64b),0x0000076abf,2017-09-03 13:44:30.69681,0,4,21
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000076ae5,2017-09-03 13:44:31.410186,1,1,22
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000076af6,2017-09-03 13:44:31.544282,1,2,19
8561,05-43-32-ff-03-d6-98-61 (64b),0x0000076af7,2017-09-03 13:44:31.675465,1,1,11
8561,05-43-32-ff-03-d7-b7-59 (64b),0x0000076b24,2017-09-03 13:44:32.095473,1,1,26
8561,05-43-32-ff-04-d8-18-85 (64b),0x0000076b46,2017-09-03 13:44:33.080427,1,1,25
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000076b59,2017-09-03 13:44:33.227463,0,4,13
8561,05-43-32-ff-04-d8-16-85 (64b),0x0000076b5a,2017-09-03 13:44:33.34825,1,3,24
8561,05-43-32-ff-04-d9-23-86 (64b),0x0000076b89,2017-09-03 13:44:33.566368,1,2,11
8561,05-43-32-ff-03-d8-95-63 (64b),0x0000076bb3,2017-09-03 13:44:34.428666,1,2,15
8561,05-43-32-ff-04-da-28-87 (64b),0x0000076bcc,2017-09-03 13:44:34.574315,1,1,24
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000076c10,2017-09-03 13:44:36.123333,1,2,16
8561,05-43-32-ff-03-d5-a2-62 (64b),0x0000076c80,2017-09-03 13:44:37.644378,1,3,23
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000076ce7,2017-09-03 13:44:39.153473,1,2,11
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000076ce8,2017-09-03 13:44:39.306326,1,2,12
8561,05-43-32-ff-03-d9-91-61 (64b),0x0000076ce9,2017-09-03 13:44:39.430308,1,1,13
9861,05-43-32-ff-03-da-a9-51 (64b),0x0000076d3f,2017-09-03 13:44:40.596557,1,1,21
8561,05-43-32-ff-03-de-96-64 (64b),0x0000076d4b,2017-09-03 13:44:40.664262,1,3,14
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000076d50,2017-09-03 13:44:40.824057,1,1,23
2087,05-43-32-ff-03-dd-85-61 (64b),0x0000076d82,2017-09-03 13:44:41.348336,1,1,23
1685,05-43-32-ff-03-d8-b5-58 (64b),0x0000076da4,2017-09-03 13:44:42.067473,0,4,26
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000076da8,2017-09-03 13:44:42.304255,1,1,12
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000076db4,2017-09-03 13:44:42.428257,1,3,25
8561,05-43-32-ff-03-da-a9-60 (64b),0x0000076db6,2017-09-03 13:44:42.550318,1,1,19
8561,05-43-32-ff-04-d8-16-85 (64b),0x0000076e09,2017-09-03 13:44:43.71547,1,1,11
8561,05-43-32-ff-03-d6-98-61 (64b),0x0000076e6e,2017-09-03 13:44:45.239465,1,3,20
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000076e72,2017-09-03 13:44:45.390384,1,1,26
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000076e83,2017-09-03 13:44:45.515463,1,2,15
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000076ee6,2017-09-03 13:44:46.739718,0,4,19
a951,05-43-32-ff-03-d8-b5-58 (64b),0x0000076ed3,2017-09-03 13:44:46.748043,0,4,18
a262,05-43-32-ff-03-dd-85-61 (64b),0x0000076f16,2017-09-03 13:44:47.499685,1,2,25
8561,05-43-32-ff-03-d7-b7-59 (64b),0x0000076f38,2017-09-03 13:44:48.158347,0,4,19
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000076f3c,2017-09-03 13:44:48.361952,1,1,20
8561,05-43-32-ff-04-d8-18-85 (64b),0x0000076f3e,2017-09-03 13:44:48.484267,1,2,16
8561,05-43-32-ff-04-d9-23-86 (64b),0x0000076f3f,2017-09-03 13:44:48.611466,1,1,17
8561,05-43-32-ff-03-d8-95-63 (64b),0x0000076f40,2017-09-03 13:44:48.740258,1,1,23
8561,05-43-32-ff-04-da-28-87 (64b),0x0000076fa6,2017-09-03 13:44:49.948346,1,2,19
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000076fa7,2017-09-03 13:44:50.072352,1,1,11
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000077006,2017-09-03 13:44:51.139477,1,1,19
8561,05-43-32-ff-03-d5-a2-62 (64b),0x000007700d,2017-09-03 13:44:51.272266,1,2,21
8561,05-43-32-ff-03-de-96-64 (64b),0x0000077073,2017-09-03 13:44:52.65893,1,2,15
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000077075,2017-09-03 13:44:52.872287,1,1,22
8561,05-43-32-ff-03-d9-91-61 (64b),0x0000077076,2017-09-03 13:44:53.043476,1,1,19
b759,05-43-32-ff-03-dd-85-61 (64b),0x00000770aa,2017-09-03 13:44:53.574479,1,1,12
9958,05-43-32-ff-03-dd-85-61 (64b),0x00000770cc,2017-09-03 13:44:54.342873,0,4,24
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000770d0,2017-09-03 13:44:54.358401,1,1,23
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000770dc,2017-09-03 13:44:54.504869,1,2,20
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000770dd,2017-09-03 13:44:54.630099,1,1,21
8561,05-43-32-ff-03-d9-94-60 (64b),0x000007713e,2017-09-03 13:44:55.70455,1,4,16
8961,05-43-32-ff-03-dd-85-61 (64b),0x0000077152,2017-09-03 13:44:56.031473,0,4,23
8561,05-43-32-ff-03-da-a9-60 (64b),0x00000771a8,2017-09-03 13:44:57.538333,1,2,12
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000771aa,2017-09-03 13:44:57.66027,1,1,24
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000771ab,2017-09-03 13:44:57.787461,1,1,14
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000771ac,2017-09-03 13:44:57.918075,1,1,20
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000771ff,2017-09-03 13:44:58.905736,1,1,17
a951,05-43-32-ff-03-d8-b5-58 (64b),0x000007721c,2017-09-03 13:44:59.044545,0,4,24
8561,05-43-32-ff-03-d7-b7-59 (64b),0x0000077265,2017-09-03 13:45:00.51226,1,1,22
2386,05-43-32-ff-03-dd-85-61 (64b),0x0000077281,2017-09-03 13:45:00.562316,1,3,17
8561,05-43-32-ff-04-d8-18-85 (64b),0x0000077266,2017-09-03 13:45:00.632247,1,1,19
8561,05-43-32-ff-04-d9-23-86 (64b),0x0000077267,2017-09-03 13:45:00.755465,1,1,11
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000077273,2017-09-03 13:45:00.882321,0,4,15
2887,05-43-32-ff-03-dd-85-61 (64b),0x00000772c5,2017-09-03 13:45:01.827459,0,4,15
a960,05-43-32-ff-03-dd-85-61 (64b),0x00000772c5,2017-09-03 13:45:01.828191,0,4,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000772c9,2017-09-03 13:45:01.96747,1,2,13
8561,05-43-32-ff-03-d8-95-63 (64b),0x00000772cd,2017-09-03 13:45:02.102146,1,1,21
8561,05-43-32-ff-04-da-28-87 (64b),0x0000077333,2017-09-03 13:45:03.620306,1,3,15
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000077334,2017-09-03 13:45:03.742053,1,1,25
8561,05-43-32-ff-03-d5-a2-62 (64b),0x000007739a,2017-09-03 13:45:04.990911,1,2,24
8561,05-43-32-ff-03-de-96-64 (64b),0x000007739b,2017-09-03 13:45:05.141611,1,1,14
8561,05-43-32-ff-03-d9-94-60 (64b),0x000007739c,2017-09-03 13:45:05.266355,1,1,20
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000077402,2017-09-03 13:45:06.65841,1,2,26
8561,05-43-32-ff-03-d9-91-61 (64b),0x0000077468,2017-09-03 13:45:08.023473,1,2,12
8561,05-43-32-ff-04-d7-20-87 (64b),0x000007746a,2017-09-03 13:45:08.15546,1,1,24
2084,05-43-32-ff-03-dd-85-61 (64b),0x000007747a,2017-09-03 13:45:08.183466,1,1,12
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000774c2,2017-09-03 13:45:09.548429,1,1,26
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000774ce,2017-09-03 13:45:09.698004,1,3,16
8561,05-43-32-ff-03-da-a9-60 (64b),0x00000774d0,2017-09-03 13:45:09.822315,1,1,23
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000774d2,2017-09-03 13:45:09.955517,1,1,26
8561,05-43-32-ff-03-d6-98-61 (64b),0x0000077539,2017-09-03 13:45:10.91448,1,1,13
1885,05-43-32-ff-03-dd-85-61 (64b),0x0000077544,2017-09-03 13:45:11.184559,0,4,26
9664,05-43-32-ff-03-dd-85-61 (64b),0x0000077544,2017-09-03 13:45:11.226367,0,4,26
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000007758c,2017-09-03 13:45:12.670105,1,1,20
8561,05-43-32-ff-03-da-a9-51 (64b),0x000007759d,2017-09-03 13:45:12.791464,1,2,21
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000775f2,2017-09-03 13:45:13.991477,1,1,26
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000775f3,2017-09-03 13:45:14.19431,1,1,15
8561,05-43-32-ff-04-d9-23-86 (64b),0x00000775f4,2017-09-03 13:45:14.320043,1,1,25
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000077600,2017-09-03 13:45:14.444292,0,4,23
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000077656,2017-09-03 13:45:15.576255,1,1,19
8561,05-43-32-ff-03-d8-95-63 (64b),0x000007765a,2017-09-03 13:45:15.712257,1,1,24
8561,05-43-32-ff-04-da-28-87 (64b),0x000007765b,2017-09-03 13:45:15.844391,1,1,14
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000776c1,2017-09-03 13:45:17.12396,1,1,18
8561,05-43-32-ff-03-d5-a2-62 (64b),0x00000776c2,2017-09-03 13:45:17.298609,1,1,26
9563,05-43-32-ff-03-dd-85-61 (64b),0x000007773d,2017-09-03 13:45:18.818375,1,1,14
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000077785,2017-09-03 13:45:20.15947,1,1,22
8561,05-43-32-ff-03-de-96-64 (64b),0x000007778d,2017-09-03 13:45:20.33034,1,2,21
8561,05-43-32-ff-03-d9-94-60 (64b),0x000007778e,2017-09-03 13:45:20.456292,1,2,16
8561,05-43-32-ff-03-d9-89-61 (64b),0x000007778f,2017-09-03 13:45:20.581457,1,1,17
8561,05-43-32-ff-03-d9-91-61 (64b),0x0000077790,2017-09-03 13:45:20.710333,1,1,23
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000777f6,2017-09-03 13:45:21.527477,1,1,19
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000777f7,2017-09-03 13:45:21.660277,1,1,11
8561,05-43-32-ff-03-da-a9-60 (64b),0x00000777f8,2017-09-03 13:45:21.87235,1,1,12
9460,05-43-32-ff-03-dd-85-61 (64b),0x000007786c,2017-09-03 13:45:23.382441,0,4,24
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000778c3,2017-09-03 13:45:24.892309,0,4,15
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000778c4,2017-09-03 13:45:25.01625,1,2,25
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000778c5,2017-09-03 13:45:25.143464,1,1,22
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000778c6,2017-09-03 13:45:25.274133,1,1,19
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000077919,2017-09-03 13:45:26.087463,1,1,13
8561,05-43-32-ff-03-d7-b7-59 (64b),0x000007791a,2017-09-03 13:45:26.216252,1,1,24
8561,05-43-32-ff-04-d8-18-85 (64b),0x0000077980,2017-09-03 13:45:27.926327,1,2,23
