node_id,sender,asn,time,channel,is_eb
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000015e9b,2017-09-01 17:21:15.834989,13,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000015ede,2017-09-01 17:21:16.707473,20,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000015f43,2017-09-01 17:21:18.504252,18,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000015fec,2017-09-01 17:21:21.079476,24,0
8561,05-43-32-ff-04-da-28-87 (64b),0x0000016094,2017-09-01 17:21:23.330894,26,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000160b6,2017-09-01 17:21:24.087138,25,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000160d7,2017-09-01 17:21:24.695477,22,0
8961,05-43-32-ff-03-dd-85-61 (64b),0x00000160f9,2017-09-01 17:21:25.050952,11,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000016206,2017-09-01 17:21:28.910883,25,1
8561,05-43-32-ff-04-da-28-87 (64b),0x00000162d0,2017-09-01 17:21:31.908262,16,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000162f2,2017-09-01 17:21:32.49546,23,1
8561,05-43-32-ff-04-da-28-87 (64b),0x0000016335,2017-09-01 17:21:33.568042,15,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000001639a,2017-09-01 17:21:35.100259,12,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000163ff,2017-09-01 17:21:36.535473,21,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000016421,2017-09-01 17:21:37.11857,17,1
8561,05-43-32-ff-04-d8-18-85 (64b),0x0000016464,2017-09-01 17:21:37.967473,26,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x000001652e,2017-09-01 17:21:41.192058,20,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000165f8,2017-09-01 17:21:44.160564,19,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000166a1,2017-09-01 17:21:46.910942,17,0
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000166e4,2017-09-01 17:21:47.640256,26,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000016749,2017-09-01 17:21:49.163474,11,1
8561,05-43-32-ff-03-da-a1-50 (64b),0x000001678c,2017-09-01 17:21:50.268272,24,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000167d0,2017-09-01 17:21:51.472555,16,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000001689a,2017-09-01 17:21:54.475332,12,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000168bb,2017-09-01 17:21:54.987476,13,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000168dd,2017-09-01 17:21:55.184266,14,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000168ff,2017-09-01 17:21:55.964093,21,1
a150,05-43-32-ff-03-dd-85-61 (64b),0x0000016985,2017-09-01 17:21:57.76635,15,0
1885,05-43-32-ff-03-dd-85-61 (64b),0x0000016985,2017-09-01 17:21:57.828256,15,0
9958,05-43-32-ff-03-dd-85-61 (64b),0x0000016985,2017-09-01 17:21:57.848249,15,0
3587,05-43-32-ff-03-dd-85-61 (64b),0x0000016985,2017-09-01 17:21:57.876247,15,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000016985,2017-09-01 17:21:57.890111,15,0
2087,05-43-32-ff-03-dd-85-61 (64b),0x0000016985,2017-09-01 17:21:57.943467,15,0
2887,05-43-32-ff-03-dd-85-61 (64b),0x0000016985,2017-09-01 17:21:57.951333,15,0
8961,05-43-32-ff-03-dd-85-61 (64b),0x0000016985,2017-09-01 17:21:57.983728,15,0
1685,05-43-32-ff-03-dd-85-61 (64b),0x0000016985,2017-09-01 17:21:57.986746,15,0
9460,05-43-32-ff-03-dd-85-61 (64b),0x0000016985,2017-09-01 17:21:57.987413,15,0
8662,05-43-32-ff-03-dd-85-61 (64b),0x0000016985,2017-09-01 17:21:57.988182,15,0
a951,05-43-32-ff-03-dd-85-61 (64b),0x0000016985,2017-09-01 17:21:57.988864,15,0
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000169c9,2017-09-01 17:21:59.035338,11,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000016a2e,2017-09-01 17:22:00.491482,20,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x0000016a4f,2017-09-01 17:22:01.126344,21,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000016a71,2017-09-01 17:22:01.264249,17,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000016a93,2017-09-01 17:22:02.075474,18,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000016b19,2017-09-01 17:22:03.904087,11,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000016b3b,2017-09-01 17:22:04.354895,13,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000016c05,2017-09-01 17:22:07.518949,15,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x0000016c48,2017-09-01 17:22:08.551462,19,0
2087,05-43-32-ff-03-dd-85-61 (64b),0x0000016c8c,2017-09-01 17:22:09.750018,24,0
a150,05-43-32-ff-03-dd-85-61 (64b),0x0000016c8c,2017-09-01 17:22:09.751053,24,0
3587,05-43-32-ff-03-dd-85-61 (64b),0x0000016c8c,2017-09-01 17:22:09.751332,24,0
9958,05-43-32-ff-03-dd-85-61 (64b),0x0000016c8c,2017-09-01 17:22:09.751396,24,0
1885,05-43-32-ff-03-dd-85-61 (64b),0x0000016c8c,2017-09-01 17:22:09.754432,24,0
2887,05-43-32-ff-03-dd-85-61 (64b),0x0000016c8c,2017-09-01 17:22:09.755179,24,0
9460,05-43-32-ff-03-dd-85-61 (64b),0x0000016c8c,2017-09-01 17:22:09.755398,24,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000016c8c,2017-09-01 17:22:09.761258,24,0
8662,05-43-32-ff-03-dd-85-61 (64b),0x0000016c8c,2017-09-01 17:22:09.767365,24,0
1685,05-43-32-ff-03-dd-85-61 (64b),0x0000016c8c,2017-09-01 17:22:09.825782,24,0
8961,05-43-32-ff-03-dd-85-61 (64b),0x0000016c8c,2017-09-01 17:22:09.837561,24,0
a951,05-43-32-ff-03-dd-85-61 (64b),0x0000016c8c,2017-09-01 17:22:09.83933,24,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000016d12,2017-09-01 17:22:11.438328,23,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000016d77,2017-09-01 17:22:13.144264,22,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000016dfe,2017-09-01 17:22:14.987478,20,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000016e20,2017-09-01 17:22:15.851488,16,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000016e85,2017-09-01 17:22:17.367472,15,0
8561,05-43-32-ff-04-da-28-87 (64b),0x0000016f4f,2017-09-01 17:22:20.244559,21,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000016ff7,2017-09-01 17:22:22.576293,22,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000001705c,2017-09-01 17:22:24.115474,24,0
8561,05-43-32-ff-04-da-28-87 (64b),0x000001707e,2017-09-01 17:22:24.963515,20,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000001709f,2017-09-01 17:22:25.379465,21,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000170c1,2017-09-01 17:22:25.575461,17,1
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000171ad,2017-09-01 17:22:29.366555,14,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000017298,2017-09-01 17:22:32.710099,19,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000172fd,2017-09-01 17:22:34.247463,14,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000173c7,2017-09-01 17:22:37.268257,22,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x000001742c,2017-09-01 17:22:38.860255,24,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000001744e,2017-09-01 17:22:39.307735,20,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000174b3,2017-09-01 17:22:40.927467,18,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000174f6,2017-09-01 17:22:41.84232,25,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000017518,2017-09-01 17:22:42.54432,19,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000017669,2017-09-01 17:22:47.706965,11,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000176ef,2017-09-01 17:22:49.554354,21,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000017733,2017-09-01 17:22:50.792348,18,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000017754,2017-09-01 17:22:51.0869,26,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000017798,2017-09-01 17:22:52.159473,19,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000177b9,2017-09-01 17:22:52.446426,11,0
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000177fd,2017-09-01 17:22:53.831472,14,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000001781e,2017-09-01 17:22:54.250362,20,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000017862,2017-09-01 17:22:55.195336,23,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000017883,2017-09-01 17:22:55.454332,18,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000178a5,2017-09-01 17:22:56.019474,15,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000178c7,2017-09-01 17:22:56.851467,22,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x000001790a,2017-09-01 17:22:57.506368,12,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000001792c,2017-09-01 17:22:58.291467,24,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000001794d,2017-09-01 17:22:58.742294,14,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x0000017991,2017-09-01 17:22:59.814535,17,0
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000179b2,2017-09-01 17:23:00.27146,23,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000179f6,2017-09-01 17:23:01.274274,25,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000017a7c,2017-09-01 17:23:03.227471,24,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000017b25,2017-09-01 17:23:05.923469,15,0
1685,05-43-32-ff-03-dd-85-61 (64b),0x0000017bab,2017-09-01 17:23:07.723472,13,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000017bab,2017-09-01 17:23:07.734904,13,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000017bcd,2017-09-01 17:23:08.168321,14,0
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000017c10,2017-09-01 17:23:09.178919,16,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000017cfc,2017-09-01 17:23:12.846619,24,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000017e09,2017-09-01 17:23:16.776264,11,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000017e6e,2017-09-01 17:23:18.424056,20,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000017eb2,2017-09-01 17:23:19.830933,23,1
8662,05-43-32-ff-03-dd-85-61 (64b),0x0000017eb2,2017-09-01 17:23:19.833665,23,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x0000017eb2,2017-09-01 17:23:19.835252,23,1
3587,05-43-32-ff-03-dd-85-61 (64b),0x0000017eb2,2017-09-01 17:23:19.837269,23,1
2087,05-43-32-ff-03-dd-85-61 (64b),0x0000017eb2,2017-09-01 17:23:19.837331,23,1
1885,05-43-32-ff-03-dd-85-61 (64b),0x0000017eb2,2017-09-01 17:23:19.83831,23,1
9958,05-43-32-ff-03-dd-85-61 (64b),0x0000017eb2,2017-09-01 17:23:19.83837,23,1
1685,05-43-32-ff-03-dd-85-61 (64b),0x0000017eb2,2017-09-01 17:23:19.839428,23,1
a951,05-43-32-ff-03-dd-85-61 (64b),0x0000017eb2,2017-09-01 17:23:19.839496,23,1
8961,05-43-32-ff-03-dd-85-61 (64b),0x0000017eb2,2017-09-01 17:23:19.84097,23,1
9460,05-43-32-ff-03-dd-85-61 (64b),0x0000017eb2,2017-09-01 17:23:19.843222,23,1
a150,05-43-32-ff-03-dd-85-61 (64b),0x0000017eb2,2017-09-01 17:23:19.854375,23,1
8662,05-43-32-ff-03-dd-85-61 (64b),0x00000180ee,2017-09-01 17:23:27.86611,20,0
8961,05-43-32-ff-03-dd-85-61 (64b),0x00000180ee,2017-09-01 17:23:27.924251,20,0
9958,05-43-32-ff-03-dd-85-61 (64b),0x00000180ee,2017-09-01 17:23:27.980252,20,0
a150,05-43-32-ff-03-dd-85-61 (64b),0x00000180ee,2017-09-01 17:23:28.012397,20,0
2087,05-43-32-ff-03-dd-85-61 (64b),0x00000180ee,2017-09-01 17:23:28.032598,20,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x00000180ee,2017-09-01 17:23:28.059674,20,0
1685,05-43-32-ff-03-dd-85-61 (64b),0x00000180ee,2017-09-01 17:23:28.063331,20,0
3587,05-43-32-ff-03-dd-85-61 (64b),0x00000180ee,2017-09-01 17:23:28.063921,20,0
2887,05-43-32-ff-03-dd-85-61 (64b),0x00000180ee,2017-09-01 17:23:28.064743,20,0
a951,05-43-32-ff-03-dd-85-61 (64b),0x00000180ee,2017-09-01 17:23:28.065478,20,0
1885,05-43-32-ff-03-dd-85-61 (64b),0x00000180ee,2017-09-01 17:23:28.126081,20,0
9460,05-43-32-ff-03-dd-85-61 (64b),0x00000180ee,2017-09-01 17:23:28.132878,20,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x0000018153,2017-09-01 17:23:29.44424,18,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000018196,2017-09-01 17:23:30.678311,25,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x000001823f,2017-09-01 17:23:33.270567,21,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000018260,2017-09-01 17:23:33.746299,16,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000018282,2017-09-01 17:23:33.948258,23,1
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000182a4,2017-09-01 17:23:34.880324,26,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000018309,2017-09-01 17:23:36.223493,11,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000001832a,2017-09-01 17:23:36.734324,12,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000001834c,2017-09-01 17:23:37.027505,24,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x00000183b1,2017-09-01 17:23:38.686704,17,0
8561,05-43-32-ff-04-d8-18-85 (64b),0x0000018438,2017-09-01 17:23:40.950912,19,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000001847b,2017-09-01 17:23:41.590361,13,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x000001849d,2017-09-01 17:23:42.35547,14,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000184e0,2017-09-01 17:23:43.11233,16,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000018502,2017-09-01 17:23:43.987467,23,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000018567,2017-09-01 17:23:45.354906,22,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000185cc,2017-09-01 17:23:47.011014,24,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000001860f,2017-09-01 17:23:47.623465,21,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000018674,2017-09-01 17:23:49.319299,26,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000186b7,2017-09-01 17:23:50.594314,22,1
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000186fb,2017-09-01 17:23:51.587472,13,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000018760,2017-09-01 17:23:52.987477,16,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000018781,2017-09-01 17:23:53.442314,17,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000187a3,2017-09-01 17:23:53.700255,18,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000187c5,2017-09-01 17:23:54.454565,15,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000018808,2017-09-01 17:23:55.390913,19,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000001882a,2017-09-01 17:23:56.227476,12,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000001886d,2017-09-01 17:23:56.740052,14,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000188b0,2017-09-01 17:23:57.800257,16,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000188d2,2017-09-01 17:23:58.426907,23,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000188f4,2017-09-01 17:23:59.183468,26,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000018a66,2017-09-01 17:24:04.391478,25,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000018b95,2017-09-01 17:24:08.948293,15,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000018c3d,2017-09-01 17:24:11.57432,14,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000018cc4,2017-09-01 17:24:13.590355,26,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000018ce6,2017-09-01 17:24:14.354981,25,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000018d07,2017-09-01 17:24:14.904053,22,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000018d4b,2017-09-01 17:24:15.89548,13,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000018dd1,2017-09-01 17:24:17.496051,17,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000018edf,2017-09-01 17:24:21.980339,21,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000018fa9,2017-09-01 17:24:24.930105,11,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000018fca,2017-09-01 17:24:25.271463,12,1
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000018fec,2017-09-01 17:24:25.660287,24,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x000001902f,2017-09-01 17:24:26.764056,21,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000191a2,2017-09-01 17:24:32.496552,23,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x000001924a,2017-09-01 17:24:34.882922,12,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000192d1,2017-09-01 17:24:37.091521,17,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000019336,2017-09-01 17:24:38.523472,25,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000019357,2017-09-01 17:24:38.914349,22,0
9460,05-43-32-ff-03-dd-85-61 (64b),0x00000193de,2017-09-01 17:24:40.859673,20,0
1685,05-43-32-ff-03-dd-85-61 (64b),0x00000193de,2017-09-01 17:24:40.861946,20,0
3587,05-43-32-ff-03-dd-85-61 (64b),0x00000193de,2017-09-01 17:24:40.918417,20,0
2087,05-43-32-ff-03-dd-85-61 (64b),0x00000193de,2017-09-01 17:24:40.938253,20,0
1885,05-43-32-ff-03-dd-85-61 (64b),0x00000193de,2017-09-01 17:24:40.943745,20,0
2887,05-43-32-ff-03-dd-85-61 (64b),0x00000193de,2017-09-01 17:24:40.951462,20,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x00000193de,2017-09-01 17:24:40.966371,20,0
a150,05-43-32-ff-03-dd-85-61 (64b),0x00000193de,2017-09-01 17:24:41.016256,20,0
8662,05-43-32-ff-03-dd-85-61 (64b),0x00000193de,2017-09-01 17:24:41.041056,20,0
9958,05-43-32-ff-03-dd-85-61 (64b),0x00000193de,2017-09-01 17:24:41.041638,20,0
8961,05-43-32-ff-03-dd-85-61 (64b),0x00000193de,2017-09-01 17:24:41.066002,20,0
a951,05-43-32-ff-03-dd-85-61 (64b),0x00000193de,2017-09-01 17:24:41.066728,20,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000019465,2017-09-01 17:24:43.166913,15,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000194ca,2017-09-01 17:24:44.75147,12,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000019550,2017-09-01 17:24:46.380271,16,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000195b5,2017-09-01 17:24:48.084779,15,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000195f9,2017-09-01 17:24:49.155474,11,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x000001961a,2017-09-01 17:24:49.538323,12,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x000001967f,2017-09-01 17:24:50.999488,21,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000196a1,2017-09-01 17:24:51.496569,17,1
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000196e4,2017-09-01 17:24:52.60405,26,1
1685,05-43-32-ff-03-dd-85-61 (64b),0x0000019749,2017-09-01 17:24:54.025258,11,0
2087,05-43-32-ff-03-dd-85-61 (64b),0x0000019749,2017-09-01 17:24:54.025908,11,0
8662,05-43-32-ff-03-dd-85-61 (64b),0x0000019749,2017-09-01 17:24:54.083038,11,0
9958,05-43-32-ff-03-dd-85-61 (64b),0x0000019749,2017-09-01 17:24:54.131055,11,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000019749,2017-09-01 17:24:54.164375,11,0
9460,05-43-32-ff-03-dd-85-61 (64b),0x0000019749,2017-09-01 17:24:54.166179,11,0
8961,05-43-32-ff-03-dd-85-61 (64b),0x0000019749,2017-09-01 17:24:54.168257,11,0
2887,05-43-32-ff-03-dd-85-61 (64b),0x0000019749,2017-09-01 17:24:54.168346,11,0
a150,05-43-32-ff-03-dd-85-61 (64b),0x0000019749,2017-09-01 17:24:54.171127,11,0
1885,05-43-32-ff-03-dd-85-61 (64b),0x0000019749,2017-09-01 17:24:54.17134,11,0
3587,05-43-32-ff-03-dd-85-61 (64b),0x0000019749,2017-09-01 17:24:54.223528,11,0
a951,05-43-32-ff-03-dd-85-61 (64b),0x0000019749,2017-09-01 17:24:54.225144,11,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000197d0,2017-09-01 17:24:56.052312,16,1
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000019813,2017-09-01 17:24:57.154589,18,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000019857,2017-09-01 17:24:58.324568,22,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000198dd,2017-09-01 17:25:00.103525,14,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000019921,2017-09-01 17:25:01.307471,17,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000199c9,2017-09-01 17:25:03.747461,11,0
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000199eb,2017-09-01 17:25:04.518371,13,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000019a2e,2017-09-01 17:25:05.114339,20,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x0000019a71,2017-09-01 17:25:06.266303,17,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000019a93,2017-09-01 17:25:06.679464,18,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000019b1a,2017-09-01 17:25:08.99887,12,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000019b7f,2017-09-01 17:25:10.423474,21,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000019ba0,2017-09-01 17:25:10.808275,16,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x0000019be4,2017-09-01 17:25:11.998895,26,0
8561,05-43-32-ff-04-d8-18-85 (64b),0x0000019c05,2017-09-01 17:25:12.460256,15,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000019c49,2017-09-01 17:25:13.464556,11,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000019c6a,2017-09-01 17:25:13.972262,12,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000019ccf,2017-09-01 17:25:15.547462,21,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000019cf1,2017-09-01 17:25:15.750331,17,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000019dfe,2017-09-01 17:25:19.990074,20,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000019ec8,2017-09-01 17:25:23.027468,19,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000019f71,2017-09-01 17:25:25.792319,17,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000019f92,2017-09-01 17:25:26.191477,23,0
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000019fb4,2017-09-01 17:25:26.386324,26,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000019fd6,2017-09-01 17:25:27.139484,25,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000001a05c,2017-09-01 17:25:28.968568,24,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x000001a105,2017-09-01 17:25:31.858343,15,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x000001a1cf,2017-09-01 17:25:34.908559,21,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x000001a212,2017-09-01 17:25:35.559473,23,0
8561,05-43-32-ff-04-dd-35-87 (64b),0x000001a2ba,2017-09-01 17:25:38.234878,12,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000001a2fe,2017-09-01 17:25:39.299475,20,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x000001a31f,2017-09-01 17:25:39.56028,21,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x000001a341,2017-09-01 17:25:40.119526,17,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000001a3a6,2017-09-01 17:25:41.760559,25,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x000001a3c8,2017-09-01 17:25:42.511476,19,0
8561,05-43-32-ff-04-d8-18-85 (64b),0x000001a3e9,2017-09-01 17:25:42.772085,11,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000001a470,2017-09-01 17:25:44.796283,16,1
8561,05-43-32-ff-03-d9-94-60 (64b),0x000001a518,2017-09-01 17:25:47.327463,19,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000001a53a,2017-09-01 17:25:47.708265,12,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x000001a57d,2017-09-01 17:25:48.718329,14,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000001a59f,2017-09-01 17:25:49.347477,21,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000001a604,2017-09-01 17:25:50.870905,26,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x000001a626,2017-09-01 17:25:51.623481,25,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000001a6f0,2017-09-01 17:25:54.487333,16,1
8561,05-43-32-ff-04-da-28-87 (64b),0x000001a733,2017-09-01 17:25:55.31258,18,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x000001a776,2017-09-01 17:25:56.415466,25,0
8561,05-43-32-ff-04-dd-35-87 (64b),0x000001a7fd,2017-09-01 17:25:58.475472,14,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000001a840,2017-09-01 17:25:59.535461,16,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000001a884,2017-09-01 17:26:00.726917,26,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000001a8a5,2017-09-01 17:26:01.011467,15,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x000001a90a,2017-09-01 17:26:02.394343,12,0
