node_id,sender,asn,time,channel,is_eb
a951,05-43-32-ff-04-d8-16-85 (64b),0x00000cb311,2017-09-03 15:11:18.808246,17,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000cb311,2017-09-03 15:11:18.935465,17,0
a951,05-43-32-ff-03-d6-98-61 (64b),0x00000cb355,2017-09-03 15:11:19.982877,15,1
1685,05-43-32-ff-03-d6-98-61 (64b),0x00000cb355,2017-09-03 15:11:20.163465,15,1
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000cb355,2017-09-03 15:11:20.286504,15,1
1685,05-43-32-ff-03-da-a9-51 (64b),0x00000cb398,2017-09-03 15:11:20.710393,19,0
a951,05-43-32-ff-04-d8-16-85 (64b),0x00000cb3ba,2017-09-03 15:11:21.683476,12,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000cb3ba,2017-09-03 15:11:21.743465,12,0
a951,05-43-32-ff-03-d7-b7-59 (64b),0x00000cb3db,2017-09-03 15:11:21.832256,13,0
1685,05-43-32-ff-03-d7-b7-59 (64b),0x00000cb3db,2017-09-03 15:11:21.855307,13,0
9861,05-43-32-ff-03-d7-b7-59 (64b),0x00000cb3db,2017-09-03 15:11:21.86122,13,0
8662,05-43-32-ff-03-d7-b7-59 (64b),0x00000cb3db,2017-09-03 15:11:21.86229,13,0
8662,05-43-32-ff-04-da-28-87 (64b),0x00000cb3fd,2017-09-03 15:11:22.180247,14,0
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000cb3db,2017-09-03 15:11:22.266327,13,0
a951,05-43-32-ff-04-d9-23-86 (64b),0x00000cb462,2017-09-03 15:11:23.84557,23,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000cb4c7,2017-09-03 15:11:25.220553,22,1
1685,05-43-32-ff-03-d9-91-61 (64b),0x00000cb4e9,2017-09-03 15:11:26.130594,11,1
8662,05-43-32-ff-03-d9-91-61 (64b),0x00000cb4e9,2017-09-03 15:11:26.244258,11,1
8662,05-43-32-ff-04-d8-18-85 (64b),0x00000cb50a,2017-09-03 15:11:26.388253,12,1
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000cb50a,2017-09-03 15:11:26.632107,12,1
1685,05-43-32-ff-03-d9-91-61 (64b),0x00000cb56f,2017-09-03 15:11:27.804546,21,0
a951,05-43-32-ff-03-d9-91-61 (64b),0x00000cb56f,2017-09-03 15:11:27.903466,21,0
8662,05-43-32-ff-04-da-28-87 (64b),0x00000cb56f,2017-09-03 15:11:27.931463,21,1
9861,05-43-32-ff-03-d9-91-61 (64b),0x00000cb56f,2017-09-03 15:11:27.93331,21,0
9861,05-43-32-ff-03-d7-86-62 (64b),0x00000cb591,2017-09-03 15:11:28.258318,17,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000cb591,2017-09-03 15:11:28.272314,17,1
a951,05-43-32-ff-03-d7-86-62 (64b),0x00000cb591,2017-09-03 15:11:28.319517,17,1
1685,05-43-32-ff-03-d7-86-62 (64b),0x00000cb591,2017-09-03 15:11:28.320264,17,1
1685,05-43-32-ff-03-dd-85-61 (64b),0x00000cb5f6,2017-09-03 15:11:29.783465,25,1
9861,05-43-32-ff-03-dd-85-61 (64b),0x00000cb5f6,2017-09-03 15:11:29.835502,25,1
a262,05-43-32-ff-03-dd-85-61 (64b),0x00000cb5f6,2017-09-03 15:11:29.897261,25,1
a960,05-43-32-ff-03-dd-85-61 (64b),0x00000cb5f6,2017-09-03 15:11:29.898014,25,1
1885,05-43-32-ff-03-dd-85-61 (64b),0x00000cb5f6,2017-09-03 15:11:29.921019,25,1
8961,05-43-32-ff-03-dd-85-61 (64b),0x00000cb5f6,2017-09-03 15:11:29.931473,25,1
b759,05-43-32-ff-03-dd-85-61 (64b),0x00000cb5f6,2017-09-03 15:11:29.969407,25,1
9958,05-43-32-ff-03-dd-85-61 (64b),0x00000cb5f6,2017-09-03 15:11:29.978434,25,1
a951,05-43-32-ff-03-dd-85-61 (64b),0x00000cb5f6,2017-09-03 15:11:29.979078,25,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x00000cb5f6,2017-09-03 15:11:29.979139,25,1
2386,05-43-32-ff-03-dd-85-61 (64b),0x00000cb5f6,2017-09-03 15:11:29.983678,25,1
8662,05-43-32-ff-03-dd-85-61 (64b),0x00000cb5f6,2017-09-03 15:11:29.984304,25,1
2087,05-43-32-ff-03-dd-85-61 (64b),0x00000cb5f6,2017-09-03 15:11:29.984853,25,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x00000cb5f6,2017-09-03 15:11:30.021112,25,1
9563,05-43-32-ff-03-dd-85-61 (64b),0x00000cb5f6,2017-09-03 15:11:30.034325,25,1
9161,05-43-32-ff-03-dd-85-61 (64b),0x00000cb5f6,2017-09-03 15:11:30.039465,25,1
a951,05-43-32-ff-03-dd-85-61 (64b),0x00000cb639,2017-09-03 15:11:30.794558,11,0
8662,05-43-32-ff-03-dd-85-61 (64b),0x00000cb639,2017-09-03 15:11:30.794958,11,0
b759,05-43-32-ff-03-dd-85-61 (64b),0x00000cb639,2017-09-03 15:11:30.7996,11,0
2087,05-43-32-ff-03-dd-85-61 (64b),0x00000cb639,2017-09-03 15:11:30.871464,11,0
9161,05-43-32-ff-03-dd-85-61 (64b),0x00000cb639,2017-09-03 15:11:30.872061,11,0
2386,05-43-32-ff-03-dd-85-61 (64b),0x00000cb639,2017-09-03 15:11:30.887468,11,0
2887,05-43-32-ff-03-dd-85-61 (64b),0x00000cb639,2017-09-03 15:11:30.897717,11,0
8961,05-43-32-ff-03-dd-85-61 (64b),0x00000cb639,2017-09-03 15:11:30.91598,11,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x00000cb639,2017-09-03 15:11:30.916641,11,0
9958,05-43-32-ff-03-dd-85-61 (64b),0x00000cb639,2017-09-03 15:11:30.919461,11,0
a262,05-43-32-ff-03-dd-85-61 (64b),0x00000cb639,2017-09-03 15:11:30.938567,11,0
1885,05-43-32-ff-03-dd-85-61 (64b),0x00000cb639,2017-09-03 15:11:30.956347,11,0
1685,05-43-32-ff-03-dd-85-61 (64b),0x00000cb639,2017-09-03 15:11:30.95819,11,0
9861,05-43-32-ff-03-dd-85-61 (64b),0x00000cb639,2017-09-03 15:11:30.975243,11,0
9563,05-43-32-ff-03-dd-85-61 (64b),0x00000cb639,2017-09-03 15:11:30.975842,11,0
a960,05-43-32-ff-03-dd-85-61 (64b),0x00000cb639,2017-09-03 15:11:30.976484,11,0
9460,05-43-32-ff-03-dd-85-61 (64b),0x00000cb639,2017-09-03 15:11:31.043731,11,0
9664,05-43-32-ff-03-dd-85-61 (64b),0x00000cb639,2017-09-03 15:11:31.051468,11,0
1685,05-43-32-ff-03-d7-b7-59 (64b),0x00000cb6e2,2017-09-03 15:11:33.723476,23,1
a951,05-43-32-ff-03-d7-b7-59 (64b),0x00000cb6e2,2017-09-03 15:11:33.842391,23,1
8662,05-43-32-ff-03-d7-b7-59 (64b),0x00000cb6e2,2017-09-03 15:11:33.848277,23,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x00000cb703,2017-09-03 15:11:33.944259,18,0
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000cb6e2,2017-09-03 15:11:33.958408,23,0
a951,05-43-32-ff-04-d7-20-87 (64b),0x00000cb703,2017-09-03 15:11:33.984248,18,1
9861,05-43-32-ff-03-dd-85-61 (64b),0x00000cb703,2017-09-03 15:11:34.011465,18,0
9861,05-43-32-ff-04-d9-23-86 (64b),0x00000cb725,2017-09-03 15:11:34.339502,15,0
1685,05-43-32-ff-04-d9-23-86 (64b),0x00000cb725,2017-09-03 15:11:34.395465,15,0
1685,05-43-32-ff-03-d9-91-61 (64b),0x00000cb811,2017-09-03 15:11:38.398561,17,0
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000cb854,2017-09-03 15:11:38.942406,26,1
8662,05-43-32-ff-03-d6-98-61 (64b),0x00000cb854,2017-09-03 15:11:39.020268,26,1
1685,05-43-32-ff-03-d6-98-61 (64b),0x00000cb854,2017-09-03 15:11:39.06381,26,1
a951,05-43-32-ff-03-d6-98-61 (64b),0x00000cb854,2017-09-03 15:11:39.074327,26,1
1685,05-43-32-ff-04-da-28-87 (64b),0x00000cb897,2017-09-03 15:11:39.980629,22,1
a951,05-43-32-ff-04-da-28-87 (64b),0x00000cb897,2017-09-03 15:11:40.014419,22,1
9861,05-43-32-ff-04-da-28-87 (64b),0x00000cb897,2017-09-03 15:11:40.017418,22,1
8561,05-43-32-ff-03-da-a9-60 (64b),0x00000cb876,2017-09-03 15:11:40.032253,25,1
8561,05-43-32-ff-04-da-28-87 (64b),0x00000cb897,2017-09-03 15:11:40.696262,22,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000cb8db,2017-09-03 15:11:41.380555,13,0
9861,05-43-32-ff-03-d8-b5-58 (64b),0x00000cb8db,2017-09-03 15:11:41.424254,13,0
8662,05-43-32-ff-03-d8-b5-58 (64b),0x00000cb8db,2017-09-03 15:11:41.520031,13,0
a951,05-43-32-ff-04-d8-16-85 (64b),0x00000cb8fc,2017-09-03 15:11:41.576255,24,0
8662,05-43-32-ff-04-d7-20-87 (64b),0x00000cb8fc,2017-09-03 15:11:41.641804,24,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000cb8fc,2017-09-03 15:11:41.651471,24,0
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000cb91e,2017-09-03 15:11:41.94236,20,0
8662,05-43-32-ff-04-da-28-87 (64b),0x00000cb940,2017-09-03 15:11:42.775472,16,0
9861,05-43-32-ff-04-da-28-87 (64b),0x00000cb940,2017-09-03 15:11:42.960283,16,0
8561,05-43-32-ff-04-da-28-87 (64b),0x00000cb940,2017-09-03 15:11:43.068259,16,0
8662,05-43-32-ff-04-d7-20-87 (64b),0x00000cb9a5,2017-09-03 15:11:44.356593,15,1
9861,05-43-32-ff-04-d7-20-87 (64b),0x00000cb9a5,2017-09-03 15:11:44.463644,15,1
a951,05-43-32-ff-04-d7-20-87 (64b),0x00000cb9a5,2017-09-03 15:11:44.478891,15,1
1685,05-43-32-ff-04-d7-20-87 (64b),0x00000cb9a5,2017-09-03 15:11:44.485575,15,1
9861,05-43-32-ff-03-d9-91-61 (64b),0x00000cb9e8,2017-09-03 15:11:45.020409,19,1
8662,05-43-32-ff-03-d9-91-61 (64b),0x00000cb9e8,2017-09-03 15:11:45.032262,19,1
1685,05-43-32-ff-03-d9-91-61 (64b),0x00000cb9e8,2017-09-03 15:11:45.131465,19,1
9861,05-43-32-ff-03-d7-b7-59 (64b),0x00000cbad4,2017-09-03 15:11:49.042893,26,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000cbb17,2017-09-03 15:11:49.530535,22,1
1685,05-43-32-ff-03-da-a9-51 (64b),0x00000cbb39,2017-09-03 15:11:50.555476,11,0
1685,05-43-32-ff-03-da-a9-51 (64b),0x00000cbb9e,2017-09-03 15:11:51.891475,20,0
a951,05-43-32-ff-04-d8-16-85 (64b),0x00000cbbbf,2017-09-03 15:11:52.170467,21,0
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000cbbe1,2017-09-03 15:11:52.578901,17,0
a951,05-43-32-ff-03-d7-b7-59 (64b),0x00000cbbe1,2017-09-03 15:11:52.627471,17,0
1685,05-43-32-ff-03-d7-b7-59 (64b),0x00000cbbe1,2017-09-03 15:11:52.633531,17,0
9861,05-43-32-ff-03-d7-b7-59 (64b),0x00000cbbe1,2017-09-03 15:11:52.75238,17,0
8662,05-43-32-ff-03-d7-b7-59 (64b),0x00000cbbe1,2017-09-03 15:11:52.755485,17,0
8662,05-43-32-ff-03-d9-89-61 (64b),0x00000cbccd,2017-09-03 15:11:56.635473,14,0
9861,05-43-32-ff-03-d7-b7-59 (64b),0x00000cbd32,2017-09-03 15:11:58.035307,23,1
a951,05-43-32-ff-03-d7-b7-59 (64b),0x00000cbd32,2017-09-03 15:11:58.037042,23,1
8662,05-43-32-ff-03-d7-b7-59 (64b),0x00000cbd32,2017-09-03 15:11:58.147465,23,1
1685,05-43-32-ff-03-d7-b7-59 (64b),0x00000cbd32,2017-09-03 15:11:58.155696,23,1
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000cbd32,2017-09-03 15:11:58.26027,23,1
a951,05-43-32-ff-03-d9-91-61 (64b),0x00000cbd75,2017-09-03 15:11:58.704607,15,1
9861,05-43-32-ff-03-d9-91-61 (64b),0x00000cbd75,2017-09-03 15:11:58.707536,15,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000cbd75,2017-09-03 15:11:58.796262,15,1
8662,05-43-32-ff-03-d7-99-58 (64b),0x00000cbd75,2017-09-03 15:11:58.81575,15,1
1685,05-43-32-ff-03-d9-91-61 (64b),0x00000cbd75,2017-09-03 15:11:58.827467,15,1
1685,05-43-32-ff-03-d9-91-61 (64b),0x00000cbd97,2017-09-03 15:11:59.642532,22,0
a951,05-43-32-ff-03-d9-91-61 (64b),0x00000cbd97,2017-09-03 15:11:59.658374,22,0
1685,05-43-32-ff-03-da-a9-51 (64b),0x00000cbdfc,2017-09-03 15:12:01.158681,24,1
9861,05-43-32-ff-03-da-a9-51 (64b),0x00000cbdfc,2017-09-03 15:12:01.19947,24,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000cbdfc,2017-09-03 15:12:01.328607,24,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000cbe1d,2017-09-03 15:12:01.612375,14,0
1685,05-43-32-ff-03-da-a9-51 (64b),0x00000cbe3f,2017-09-03 15:12:01.878402,21,0
9861,05-43-32-ff-03-d7-b7-59 (64b),0x00000cbe82,2017-09-03 15:12:02.871463,23,0
9861,05-43-32-ff-04-d7-20-87 (64b),0x00000cbea4,2017-09-03 15:12:03.203466,26,1
1685,05-43-32-ff-04-d7-20-87 (64b),0x00000cbea4,2017-09-03 15:12:03.356538,26,1
8662,05-43-32-ff-04-d7-20-87 (64b),0x00000cbea4,2017-09-03 15:12:03.367495,26,1
a951,05-43-32-ff-04-d7-20-87 (64b),0x00000cbea4,2017-09-03 15:12:03.383477,26,1
8662,05-43-32-ff-03-d5-a2-62 (64b),0x00000cbee7,2017-09-03 15:12:04.351514,22,0
9861,05-43-32-ff-03-d5-a2-62 (64b),0x00000cbee7,2017-09-03 15:12:04.39017,22,0
1685,05-43-32-ff-03-d5-a2-62 (64b),0x00000cbee7,2017-09-03 15:12:04.398111,22,0
a951,05-43-32-ff-03-d5-a2-62 (64b),0x00000cbee7,2017-09-03 15:12:04.401193,22,0
9861,05-43-32-ff-04-d9-23-86 (64b),0x00000cbf09,2017-09-03 15:12:04.731191,11,0
8561,05-43-32-ff-04-d9-23-86 (64b),0x00000cbf09,2017-09-03 15:12:04.731859,11,0
a951,05-43-32-ff-04-d9-23-86 (64b),0x00000cbf09,2017-09-03 15:12:04.735513,11,0
1685,05-43-32-ff-04-d9-23-86 (64b),0x00000cbf09,2017-09-03 15:12:04.73615,11,0
8662,05-43-32-ff-04-d9-23-86 (64b),0x00000cbf09,2017-09-03 15:12:04.782381,11,0
a951,05-43-32-ff-03-d9-89-61 (64b),0x00000cbf6e,2017-09-03 15:12:06.423558,20,0
8662,05-43-32-ff-03-d9-89-61 (64b),0x00000cbf6e,2017-09-03 15:12:06.428979,20,0
a951,05-43-32-ff-03-d9-89-61 (64b),0x00000cbf90,2017-09-03 15:12:07.203463,16,1
8662,05-43-32-ff-04-da-28-87 (64b),0x00000cbfb1,2017-09-03 15:12:07.251466,17,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000cbf90,2017-09-03 15:12:07.264259,16,1
1685,05-43-32-ff-04-da-28-87 (64b),0x00000cbfb1,2017-09-03 15:12:07.397313,17,0
a951,05-43-32-ff-03-d9-91-61 (64b),0x00000cbff5,2017-09-03 15:12:08.797728,15,0
9861,05-43-32-ff-03-d9-91-61 (64b),0x00000cbff5,2017-09-03 15:12:08.798872,15,0
1685,05-43-32-ff-03-d9-91-61 (64b),0x00000cbff5,2017-09-03 15:12:08.799492,15,0
8662,05-43-32-ff-03-d9-91-61 (64b),0x00000cbff5,2017-09-03 15:12:08.803299,15,0
1685,05-43-32-ff-03-da-a9-51 (64b),0x00000cc016,2017-09-03 15:12:08.941469,25,1
9861,05-43-32-ff-03-da-a9-51 (64b),0x00000cc016,2017-09-03 15:12:08.943508,25,1
8662,05-43-32-ff-03-da-a9-51 (64b),0x00000cc016,2017-09-03 15:12:08.947485,25,1
9861,05-43-32-ff-03-d7-86-62 (64b),0x00000cc038,2017-09-03 15:12:09.33748,19,1
1685,05-43-32-ff-03-d7-86-62 (64b),0x00000cc038,2017-09-03 15:12:09.338189,19,1
a951,05-43-32-ff-03-d7-86-62 (64b),0x00000cc038,2017-09-03 15:12:09.439477,19,1
1685,05-43-32-ff-03-da-a9-51 (64b),0x00000cc0e0,2017-09-03 15:12:11.935462,16,0
a951,05-43-32-ff-03-d7-b7-59 (64b),0x00000cc124,2017-09-03 15:12:13.350057,26,1
a951,05-43-32-ff-03-d7-b7-59 (64b),0x00000cc145,2017-09-03 15:12:13.497347,15,0
1685,05-43-32-ff-03-d7-b7-59 (64b),0x00000cc145,2017-09-03 15:12:13.518489,15,0
9861,05-43-32-ff-03-d7-b7-59 (64b),0x00000cc145,2017-09-03 15:12:13.521024,15,0
8662,05-43-32-ff-03-d7-b7-59 (64b),0x00000cc145,2017-09-03 15:12:13.522909,15,0
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000cc145,2017-09-03 15:12:13.679465,15,0
8662,05-43-32-ff-03-d5-a2-62 (64b),0x00000cc189,2017-09-03 15:12:14.687473,11,0
1685,05-43-32-ff-03-d9-94-60 (64b),0x00000cc1aa,2017-09-03 15:12:14.850214,12,0
8662,05-43-32-ff-03-d9-94-60 (64b),0x00000cc1aa,2017-09-03 15:12:14.851871,12,0
9861,05-43-32-ff-03-d5-a2-62 (64b),0x00000cc189,2017-09-03 15:12:14.866372,11,0
8561,05-43-32-ff-03-d5-a2-62 (64b),0x00000cc189,2017-09-03 15:12:14.987463,11,0
9861,05-43-32-ff-03-d9-94-60 (64b),0x00000cc1aa,2017-09-03 15:12:15.014368,12,0
a951,05-43-32-ff-03-d9-94-60 (64b),0x00000cc1aa,2017-09-03 15:12:15.02832,12,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000cc1aa,2017-09-03 15:12:15.260274,12,0
a951,05-43-32-ff-04-d9-23-86 (64b),0x00000cc1cc,2017-09-03 15:12:15.359527,24,0
8561,05-43-32-ff-04-d9-23-86 (64b),0x00000cc1cc,2017-09-03 15:12:15.386866,24,0
8662,05-43-32-ff-04-d9-23-86 (64b),0x00000cc1cc,2017-09-03 15:12:15.42445,24,0
9861,05-43-32-ff-04-d9-23-86 (64b),0x00000cc1cc,2017-09-03 15:12:15.425101,24,0
1685,05-43-32-ff-04-d9-23-86 (64b),0x00000cc1cc,2017-09-03 15:12:15.425672,24,0
a951,05-43-32-ff-03-d9-89-61 (64b),0x00000cc20f,2017-09-03 15:12:16.502886,21,0
9861,05-43-32-ff-03-d9-89-61 (64b),0x00000cc20f,2017-09-03 15:12:16.581309,21,0
1685,05-43-32-ff-03-d9-89-61 (64b),0x00000cc20f,2017-09-03 15:12:16.581974,21,0
9861,05-43-32-ff-03-d8-95-63 (64b),0x00000cc231,2017-09-03 15:12:16.887461,17,0
1685,05-43-32-ff-03-d8-95-63 (64b),0x00000cc231,2017-09-03 15:12:16.888112,17,0
a951,05-43-32-ff-03-d8-95-63 (64b),0x00000cc231,2017-09-03 15:12:16.939463,17,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000cc20f,2017-09-03 15:12:17.075464,21,0
8561,05-43-32-ff-03-d8-95-63 (64b),0x00000cc231,2017-09-03 15:12:17.204095,17,0
a951,05-43-32-ff-03-d6-98-61 (64b),0x00000cc274,2017-09-03 15:12:17.943464,26,1
1685,05-43-32-ff-03-d6-98-61 (64b),0x00000cc274,2017-09-03 15:12:18.044271,26,1
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000cc274,2017-09-03 15:12:18.330069,26,1
a951,05-43-32-ff-03-d9-91-61 (64b),0x00000cc2b8,2017-09-03 15:12:19.306647,19,0
9861,05-43-32-ff-03-d9-91-61 (64b),0x00000cc2b8,2017-09-03 15:12:19.307393,19,0
1685,05-43-32-ff-03-d9-91-61 (64b),0x00000cc2b8,2017-09-03 15:12:19.428553,19,0
1685,05-43-32-ff-03-d7-99-58 (64b),0x00000cc33e,2017-09-03 15:12:20.932315,20,1
a951,05-43-32-ff-03-d7-99-58 (64b),0x00000cc33e,2017-09-03 15:12:20.93401,20,1
9861,05-43-32-ff-03-d7-99-58 (64b),0x00000cc33e,2017-09-03 15:12:20.984255,20,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000cc33e,2017-09-03 15:12:21.328262,20,1
a951,05-43-32-ff-03-de-96-64 (64b),0x00000cc360,2017-09-03 15:12:21.499475,16,0
1685,05-43-32-ff-03-de-96-64 (64b),0x00000cc360,2017-09-03 15:12:21.5002,16,0
9861,05-43-32-ff-03-de-96-64 (64b),0x00000cc360,2017-09-03 15:12:21.61146,16,0
1685,05-43-32-ff-03-da-a9-51 (64b),0x00000cc382,2017-09-03 15:12:22.338481,23,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000cc382,2017-09-03 15:12:22.400589,23,0
a951,05-43-32-ff-04-da-28-87 (64b),0x00000cc3c5,2017-09-03 15:12:23.014487,15,1
1685,05-43-32-ff-03-da-a9-51 (64b),0x00000cc3e7,2017-09-03 15:12:23.859474,22,1
8662,05-43-32-ff-03-d5-a2-62 (64b),0x00000cc42a,2017-09-03 15:12:24.480418,12,0
8561,05-43-32-ff-03-d5-a2-62 (64b),0x00000cc42a,2017-09-03 15:12:24.492911,12,0
a951,05-43-32-ff-03-d5-a2-62 (64b),0x00000cc42a,2017-09-03 15:12:24.535462,12,0
1685,05-43-32-ff-03-d5-a2-62 (64b),0x00000cc42a,2017-09-03 15:12:24.66042,12,0
9861,05-43-32-ff-03-d5-a2-62 (64b),0x00000cc42a,2017-09-03 15:12:24.66443,12,0
1685,05-43-32-ff-03-d9-89-61 (64b),0x00000cc44c,2017-09-03 15:12:25.470895,24,1
a951,05-43-32-ff-03-d9-89-61 (64b),0x00000cc44c,2017-09-03 15:12:25.487282,24,1
9861,05-43-32-ff-03-d9-89-61 (64b),0x00000cc44c,2017-09-03 15:12:25.505111,24,1
8662,05-43-32-ff-03-d9-89-61 (64b),0x00000cc44c,2017-09-03 15:12:25.505694,24,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000cc44c,2017-09-03 15:12:25.61035,24,1
8662,05-43-32-ff-04-d8-16-85 (64b),0x00000cc48f,2017-09-03 15:12:26.167514,21,0
a951,05-43-32-ff-04-d8-16-85 (64b),0x00000cc48f,2017-09-03 15:12:26.169162,21,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x00000cc48f,2017-09-03 15:12:26.194377,21,1
8662,05-43-32-ff-03-d9-89-61 (64b),0x00000cc4b1,2017-09-03 15:12:26.984543,17,0
9958,05-43-32-ff-03-dd-85-61 (64b),0x00000cc59c,2017-09-03 15:12:30.172084,24,1
9861,05-43-32-ff-03-dd-85-61 (64b),0x00000cc59c,2017-09-03 15:12:30.174416,24,1
a951,05-43-32-ff-03-dd-85-61 (64b),0x00000cc59c,2017-09-03 15:12:30.176891,24,1
1685,05-43-32-ff-03-dd-85-61 (64b),0x00000cc59c,2017-09-03 15:12:30.177078,24,1
1885,05-43-32-ff-03-dd-85-61 (64b),0x00000cc59c,2017-09-03 15:12:30.200267,24,1
9161,05-43-32-ff-03-dd-85-61 (64b),0x00000cc59c,2017-09-03 15:12:30.267104,24,1
9460,05-43-32-ff-03-dd-85-61 (64b),0x00000cc59c,2017-09-03 15:12:30.268441,24,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x00000cc59c,2017-09-03 15:12:30.268954,24,1
9664,05-43-32-ff-03-dd-85-61 (64b),0x00000cc59c,2017-09-03 15:12:30.272628,24,1
2386,05-43-32-ff-03-dd-85-61 (64b),0x00000cc59c,2017-09-03 15:12:30.273169,24,1
a262,05-43-32-ff-03-dd-85-61 (64b),0x00000cc59c,2017-09-03 15:12:30.274748,24,1
b759,05-43-32-ff-03-dd-85-61 (64b),0x00000cc59c,2017-09-03 15:12:30.275359,24,1
9563,05-43-32-ff-03-dd-85-61 (64b),0x00000cc59c,2017-09-03 15:12:30.275423,24,1
8961,05-43-32-ff-03-dd-85-61 (64b),0x00000cc59c,2017-09-03 15:12:30.275478,24,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x00000cc59c,2017-09-03 15:12:30.285122,24,1
8662,05-43-32-ff-03-dd-85-61 (64b),0x00000cc59c,2017-09-03 15:12:30.289646,24,1
a960,05-43-32-ff-03-dd-85-61 (64b),0x00000cc59c,2017-09-03 15:12:30.289742,24,1
2087,05-43-32-ff-03-dd-85-61 (64b),0x00000cc59c,2017-09-03 15:12:30.293003,24,1
a951,05-43-32-ff-03-d9-91-61 (64b),0x00000cc5be,2017-09-03 15:12:30.611679,20,1
1685,05-43-32-ff-03-d9-91-61 (64b),0x00000cc5be,2017-09-03 15:12:30.614179,20,1
9861,05-43-32-ff-03-da-a9-60 (64b),0x00000cc601,2017-09-03 15:12:31.724335,17,1
8662,05-43-32-ff-03-de-96-64 (64b),0x00000cc601,2017-09-03 15:12:31.746298,17,0
8662,05-43-32-ff-04-d7-20-87 (64b),0x00000cc623,2017-09-03 15:12:32.074309,18,0
1685,05-43-32-ff-03-da-a9-51 (64b),0x00000cc623,2017-09-03 15:12:32.232254,18,0
8662,05-43-32-ff-03-d7-b7-59 (64b),0x00000cc666,2017-09-03 15:12:33.256246,25,0
9861,05-43-32-ff-03-d5-a2-62 (64b),0x00000cc6cb,2017-09-03 15:12:34.715459,13,0
8662,05-43-32-ff-03-d5-a2-62 (64b),0x00000cc6cb,2017-09-03 15:12:34.7881,13,0
a951,05-43-32-ff-03-d5-a2-62 (64b),0x00000cc6cb,2017-09-03 15:12:34.788716,13,0
1685,05-43-32-ff-03-d5-a2-62 (64b),0x00000cc6cb,2017-09-03 15:12:34.790379,13,0
8561,05-43-32-ff-03-d5-a2-62 (64b),0x00000cc6cb,2017-09-03 15:12:34.838369,13,0
1685,05-43-32-ff-03-d9-94-60 (64b),0x00000cc6ed,2017-09-03 15:12:35.113266,14,0
a951,05-43-32-ff-03-d9-94-60 (64b),0x00000cc6ed,2017-09-03 15:12:35.115457,14,0
8662,05-43-32-ff-03-d9-94-60 (64b),0x00000cc6ed,2017-09-03 15:12:35.155748,14,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000cc6ed,2017-09-03 15:12:35.166425,14,0
9861,05-43-32-ff-03-d9-94-60 (64b),0x00000cc6ed,2017-09-03 15:12:35.166485,14,0
a951,05-43-32-ff-03-d8-95-63 (64b),0x00000cc730,2017-09-03 15:12:36.236545,16,1
1685,05-43-32-ff-03-d8-95-63 (64b),0x00000cc730,2017-09-03 15:12:36.240158,16,1
8662,05-43-32-ff-03-d7-99-58 (64b),0x00000cc730,2017-09-03 15:12:36.242162,16,1
9861,05-43-32-ff-03-d8-95-63 (64b),0x00000cc730,2017-09-03 15:12:36.242723,16,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000cc730,2017-09-03 15:12:36.48858,16,1
a951,05-43-32-ff-04-d7-20-87 (64b),0x00000cc774,2017-09-03 15:12:37.655465,26,1
9861,05-43-32-ff-03-d9-91-61 (64b),0x00000cc7fa,2017-09-03 15:12:39.276251,12,0
a951,05-43-32-ff-03-d9-91-61 (64b),0x00000cc7fa,2017-09-03 15:12:39.340246,12,0
