node_id,sender,asn,time,channel,is_eb
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000089fcc,2017-09-02 13:25:01.631482,24,1
8561,05-43-32-ff-04-dd-35-87 (64b),0x000008a00f,2017-09-02 13:25:02.256248,21,1
8561,05-43-32-ff-03-da-a1-50 (64b),0x000008a031,2017-09-02 13:25:03.016276,17,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x000008a096,2017-09-02 13:25:04.542767,25,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000008a0d9,2017-09-02 13:25:05.348255,11,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008a13e,2017-09-02 13:25:06.871464,20,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008a24b,2017-09-02 13:25:11.008265,13,1
8561,05-43-32-ff-04-da-28-87 (64b),0x000008a337,2017-09-02 13:25:14.527479,22,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000008a39c,2017-09-02 13:25:15.931468,24,1
a150,05-43-32-ff-03-dd-85-61 (64b),0x000008a39c,2017-09-02 13:25:16.051466,24,1
2087,05-43-32-ff-03-dd-85-61 (64b),0x000008a39c,2017-09-02 13:25:16.056085,24,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x000008a39c,2017-09-02 13:25:16.098331,24,1
9958,05-43-32-ff-03-dd-85-61 (64b),0x000008a39c,2017-09-02 13:25:16.163727,24,1
8961,05-43-32-ff-03-dd-85-61 (64b),0x000008a39c,2017-09-02 13:25:16.164397,24,1
3587,05-43-32-ff-03-dd-85-61 (64b),0x000008a39c,2017-09-02 13:25:16.168309,24,1
8662,05-43-32-ff-03-dd-85-61 (64b),0x000008a39c,2017-09-02 13:25:16.168532,24,1
9460,05-43-32-ff-03-dd-85-61 (64b),0x000008a39c,2017-09-02 13:25:16.172552,24,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000008a423,2017-09-02 13:25:18.271476,18,0
8561,05-43-32-ff-04-da-28-87 (64b),0x000008a444,2017-09-02 13:25:18.8863,26,0
a150,05-43-32-ff-03-dd-85-61 (64b),0x000008a50e,2017-09-02 13:25:21.55034,20,0
3587,05-43-32-ff-03-dd-85-61 (64b),0x000008a50e,2017-09-02 13:25:21.63876,20,0
8961,05-43-32-ff-03-dd-85-61 (64b),0x000008a50e,2017-09-02 13:25:21.640443,20,0
2887,05-43-32-ff-03-dd-85-61 (64b),0x000008a50e,2017-09-02 13:25:21.671332,20,0
9958,05-43-32-ff-03-dd-85-61 (64b),0x000008a50e,2017-09-02 13:25:21.674712,20,0
9460,05-43-32-ff-03-dd-85-61 (64b),0x000008a50e,2017-09-02 13:25:21.675191,20,0
2087,05-43-32-ff-03-dd-85-61 (64b),0x000008a50e,2017-09-02 13:25:21.675903,20,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000008a50e,2017-09-02 13:25:21.675961,20,0
8662,05-43-32-ff-03-dd-85-61 (64b),0x000008a50e,2017-09-02 13:25:21.687672,20,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x000008a573,2017-09-02 13:25:23.016262,18,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000008a5b7,2017-09-02 13:25:24.339207,22,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x000008a5fa,2017-09-02 13:25:25.047464,12,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x000008a63d,2017-09-02 13:25:26.079465,14,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000008a6a2,2017-09-02 13:25:27.750914,23,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x000008a6e6,2017-09-02 13:25:28.848275,25,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008a707,2017-09-02 13:25:29.344247,22,1
8662,05-43-32-ff-03-dd-85-61 (64b),0x000008a78e,2017-09-02 13:25:31.316131,20,1
2087,05-43-32-ff-03-dd-85-61 (64b),0x000008a78e,2017-09-02 13:25:31.317676,20,1
9958,05-43-32-ff-03-dd-85-61 (64b),0x000008a78e,2017-09-02 13:25:31.318488,20,1
a150,05-43-32-ff-03-dd-85-61 (64b),0x000008a78e,2017-09-02 13:25:31.31856,20,1
8961,05-43-32-ff-03-dd-85-61 (64b),0x000008a78e,2017-09-02 13:25:31.321059,20,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000008a78e,2017-09-02 13:25:31.385582,20,1
3587,05-43-32-ff-03-dd-85-61 (64b),0x000008a78e,2017-09-02 13:25:31.386978,20,1
9460,05-43-32-ff-03-dd-85-61 (64b),0x000008a78e,2017-09-02 13:25:31.395555,20,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x000008a78e,2017-09-02 13:25:31.39936,20,1
9460,05-43-32-ff-03-dd-85-61 (64b),0x000008a7d1,2017-09-02 13:25:32.142031,17,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000008a7d1,2017-09-02 13:25:32.142553,17,0
2887,05-43-32-ff-03-dd-85-61 (64b),0x000008a7d1,2017-09-02 13:25:32.143604,17,0
3587,05-43-32-ff-03-dd-85-61 (64b),0x000008a7d1,2017-09-02 13:25:32.144123,17,0
9958,05-43-32-ff-03-dd-85-61 (64b),0x000008a7d1,2017-09-02 13:25:32.149335,17,0
8961,05-43-32-ff-03-dd-85-61 (64b),0x000008a7d1,2017-09-02 13:25:32.149939,17,0
8662,05-43-32-ff-03-dd-85-61 (64b),0x000008a7d1,2017-09-02 13:25:32.218043,17,0
a150,05-43-32-ff-03-dd-85-61 (64b),0x000008a7d1,2017-09-02 13:25:32.302651,17,0
2087,05-43-32-ff-03-dd-85-61 (64b),0x000008a7d1,2017-09-02 13:25:32.315541,17,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x000008a815,2017-09-02 13:25:33.511461,15,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000008a900,2017-09-02 13:25:36.712551,16,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008a922,2017-09-02 13:25:37.251467,23,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x000008a9a9,2017-09-02 13:25:39.596547,11,0
8561,05-43-32-ff-04-da-28-87 (64b),0x000008a9ca,2017-09-02 13:25:39.884276,12,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000008aaf9,2017-09-02 13:25:44.3424,11,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x000008ab3d,2017-09-02 13:25:45.518548,14,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008ab5e,2017-09-02 13:25:45.867477,20,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008abc3,2017-09-02 13:25:47.331331,18,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x000008abe5,2017-09-02 13:25:47.888327,15,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x000008ad57,2017-09-02 13:25:53.45627,22,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008adbc,2017-09-02 13:25:55.090906,24,1
8561,05-43-32-ff-03-d9-94-60 (64b),0x000008adde,2017-09-02 13:25:55.432277,20,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008ae65,2017-09-02 13:25:57.826876,15,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000008ae86,2017-09-02 13:25:57.987465,25,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x000008af50,2017-09-02 13:26:01.171476,16,1
3587,05-43-32-ff-03-dd-85-61 (64b),0x000008afb5,2017-09-02 13:26:02.580395,15,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000008afb5,2017-09-02 13:26:02.585545,15,1
8961,05-43-32-ff-03-dd-85-61 (64b),0x000008afb5,2017-09-02 13:26:02.642989,15,1
9460,05-43-32-ff-03-dd-85-61 (64b),0x000008afb5,2017-09-02 13:26:02.675476,15,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x000008afb5,2017-09-02 13:26:02.695632,15,1
8662,05-43-32-ff-03-dd-85-61 (64b),0x000008afb5,2017-09-02 13:26:02.707665,15,1
9958,05-43-32-ff-03-dd-85-61 (64b),0x000008afb5,2017-09-02 13:26:02.710723,15,1
2087,05-43-32-ff-03-dd-85-61 (64b),0x000008afb5,2017-09-02 13:26:02.71269,15,1
a150,05-43-32-ff-03-dd-85-61 (64b),0x000008afb5,2017-09-02 13:26:02.713305,15,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x000008aff9,2017-09-02 13:26:03.74413,11,0
8662,05-43-32-ff-03-dd-85-61 (64b),0x000008aff9,2017-09-02 13:26:03.744827,11,0
a150,05-43-32-ff-03-dd-85-61 (64b),0x000008aff9,2017-09-02 13:26:03.745397,11,0
2087,05-43-32-ff-03-dd-85-61 (64b),0x000008aff9,2017-09-02 13:26:03.75704,11,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000008aff9,2017-09-02 13:26:03.804047,11,0
9958,05-43-32-ff-03-dd-85-61 (64b),0x000008aff9,2017-09-02 13:26:03.919468,11,0
3587,05-43-32-ff-03-dd-85-61 (64b),0x000008aff9,2017-09-02 13:26:03.921486,11,0
8961,05-43-32-ff-03-dd-85-61 (64b),0x000008aff9,2017-09-02 13:26:03.921646,11,0
9460,05-43-32-ff-03-dd-85-61 (64b),0x000008aff9,2017-09-02 13:26:03.924094,11,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x000008b07f,2017-09-02 13:26:05.614156,21,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008b106,2017-09-02 13:26:07.764552,25,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000008b16b,2017-09-02 13:26:09.158364,13,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x000008b1d0,2017-09-02 13:26:10.679477,16,1
8561,05-43-32-ff-04-dd-35-87 (64b),0x000008b235,2017-09-02 13:26:12.208664,15,1
8561,05-43-32-ff-04-dd-35-87 (64b),0x000008b278,2017-09-02 13:26:13.496251,19,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008b2bc,2017-09-02 13:26:14.379464,24,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000008b321,2017-09-02 13:26:15.95533,17,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x000008b342,2017-09-02 13:26:16.278317,23,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008b3a7,2017-09-02 13:26:17.930099,22,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000008b4b5,2017-09-02 13:26:22.087476,15,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x000008b4d6,2017-09-02 13:26:22.568249,25,1
a150,05-43-32-ff-03-dd-85-61 (64b),0x000008b5a0,2017-09-02 13:26:25.367471,16,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x000008b5a0,2017-09-02 13:26:25.51041,16,1
3587,05-43-32-ff-03-dd-85-61 (64b),0x000008b5a0,2017-09-02 13:26:25.511331,16,1
2087,05-43-32-ff-03-dd-85-61 (64b),0x000008b5a0,2017-09-02 13:26:25.51139,16,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000008b5a0,2017-09-02 13:26:25.511862,16,1
9958,05-43-32-ff-03-dd-85-61 (64b),0x000008b5a0,2017-09-02 13:26:25.512757,16,1
8662,05-43-32-ff-03-dd-85-61 (64b),0x000008b5a0,2017-09-02 13:26:25.515334,16,1
8961,05-43-32-ff-03-dd-85-61 (64b),0x000008b5a0,2017-09-02 13:26:25.570346,16,1
9460,05-43-32-ff-03-dd-85-61 (64b),0x000008b5a0,2017-09-02 13:26:25.575463,16,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008b66a,2017-09-02 13:26:28.404278,12,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000008b68c,2017-09-02 13:26:29.02688,24,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000008b6f1,2017-09-02 13:26:30.519473,17,1
8561,05-43-32-ff-04-dd-35-87 (64b),0x000008b7bb,2017-09-02 13:26:33.55146,13,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000008b7dd,2017-09-02 13:26:34.187474,14,1
8561,05-43-32-ff-03-da-a1-50 (64b),0x000008b820,2017-09-02 13:26:34.990538,16,0
8961,05-43-32-ff-03-dd-85-61 (64b),0x000008b863,2017-09-02 13:26:36.002358,18,1
2087,05-43-32-ff-03-dd-85-61 (64b),0x000008b863,2017-09-02 13:26:36.062291,18,1
a150,05-43-32-ff-03-dd-85-61 (64b),0x000008b863,2017-09-02 13:26:36.144956,18,1
9460,05-43-32-ff-03-dd-85-61 (64b),0x000008b863,2017-09-02 13:26:36.145022,18,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x000008b863,2017-09-02 13:26:36.150916,18,1
9958,05-43-32-ff-03-dd-85-61 (64b),0x000008b863,2017-09-02 13:26:36.151333,18,1
8662,05-43-32-ff-03-dd-85-61 (64b),0x000008b863,2017-09-02 13:26:36.151894,18,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000008b863,2017-09-02 13:26:36.151967,18,1
3587,05-43-32-ff-03-dd-85-61 (64b),0x000008b863,2017-09-02 13:26:36.155941,18,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008b90c,2017-09-02 13:26:38.834889,24,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000008b94f,2017-09-02 13:26:39.554317,21,1
8561,05-43-32-ff-04-dd-35-87 (64b),0x000008ba5c,2017-09-02 13:26:43.547464,24,0
8561,05-43-32-ff-04-dd-35-87 (64b),0x000008ba7e,2017-09-02 13:26:44.114902,20,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000008bb26,2017-09-02 13:26:46.708541,25,1
a150,05-43-32-ff-03-dd-85-61 (64b),0x000008bb6a,2017-09-02 13:26:47.865378,12,1
9958,05-43-32-ff-03-dd-85-61 (64b),0x000008bb6a,2017-09-02 13:26:47.868004,12,1
9460,05-43-32-ff-03-dd-85-61 (64b),0x000008bb6a,2017-09-02 13:26:47.868661,12,1
8662,05-43-32-ff-03-dd-85-61 (64b),0x000008bb6a,2017-09-02 13:26:47.903036,12,1
2087,05-43-32-ff-03-dd-85-61 (64b),0x000008bb6a,2017-09-02 13:26:47.921293,12,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x000008bb6a,2017-09-02 13:26:47.928193,12,1
3587,05-43-32-ff-03-dd-85-61 (64b),0x000008bb6a,2017-09-02 13:26:47.931484,12,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000008bb6a,2017-09-02 13:26:47.933373,12,1
8961,05-43-32-ff-03-dd-85-61 (64b),0x000008bb6a,2017-09-02 13:26:47.983463,12,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008bbad,2017-09-02 13:26:48.799475,14,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000008bbcf,2017-09-02 13:26:49.502337,21,0
9460,05-43-32-ff-03-dd-85-61 (64b),0x000008bbf0,2017-09-02 13:26:49.680324,16,0
3587,05-43-32-ff-03-dd-85-61 (64b),0x000008bbf0,2017-09-02 13:26:49.728368,16,0
2887,05-43-32-ff-03-dd-85-61 (64b),0x000008bbf0,2017-09-02 13:26:49.762385,16,0
2087,05-43-32-ff-03-dd-85-61 (64b),0x000008bbf0,2017-09-02 13:26:49.806333,16,0
a150,05-43-32-ff-03-dd-85-61 (64b),0x000008bbf0,2017-09-02 13:26:49.840251,16,0
8961,05-43-32-ff-03-dd-85-61 (64b),0x000008bbf0,2017-09-02 13:26:49.842482,16,0
8662,05-43-32-ff-03-dd-85-61 (64b),0x000008bbf0,2017-09-02 13:26:49.852347,16,0
9958,05-43-32-ff-03-dd-85-61 (64b),0x000008bbf0,2017-09-02 13:26:49.878468,16,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000008bbf0,2017-09-02 13:26:49.88528,16,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x000008bc34,2017-09-02 13:26:50.959473,26,0
8561,05-43-32-ff-04-da-28-87 (64b),0x000008bc99,2017-09-02 13:26:52.367471,11,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000008bcba,2017-09-02 13:26:52.878132,12,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x000008bcdc,2017-09-02 13:26:53.286386,24,0
9460,05-43-32-ff-03-dd-85-61 (64b),0x000008bcdc,2017-09-02 13:26:53.37418,24,0
2087,05-43-32-ff-03-dd-85-61 (64b),0x000008bcdc,2017-09-02 13:26:53.375772,24,0
a150,05-43-32-ff-03-dd-85-61 (64b),0x000008bcdc,2017-09-02 13:26:53.379332,24,0
3587,05-43-32-ff-03-dd-85-61 (64b),0x000008bcdc,2017-09-02 13:26:53.380728,24,0
8662,05-43-32-ff-03-dd-85-61 (64b),0x000008bcdc,2017-09-02 13:26:53.381267,24,0
8961,05-43-32-ff-03-dd-85-61 (64b),0x000008bcdc,2017-09-02 13:26:53.381325,24,0
9958,05-43-32-ff-03-dd-85-61 (64b),0x000008bcdc,2017-09-02 13:26:53.384275,24,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000008bcdc,2017-09-02 13:26:53.3872,24,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x000008bdc8,2017-09-02 13:26:56.980549,19,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008be2d,2017-09-02 13:26:58.495479,14,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008be4e,2017-09-02 13:26:58.998291,20,0
2087,05-43-32-ff-03-dd-85-61 (64b),0x000008bf7d,2017-09-02 13:27:03.386377,14,0
9958,05-43-32-ff-03-dd-85-61 (64b),0x000008bf7d,2017-09-02 13:27:03.498133,14,0
a150,05-43-32-ff-03-dd-85-61 (64b),0x000008bf7d,2017-09-02 13:27:03.498702,14,0
9460,05-43-32-ff-03-dd-85-61 (64b),0x000008bf7d,2017-09-02 13:27:03.49915,14,0
8662,05-43-32-ff-03-dd-85-61 (64b),0x000008bf7d,2017-09-02 13:27:03.499727,14,0
2887,05-43-32-ff-03-dd-85-61 (64b),0x000008bf7d,2017-09-02 13:27:03.501168,14,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000008bf7d,2017-09-02 13:27:03.501699,14,0
3587,05-43-32-ff-03-dd-85-61 (64b),0x000008bf7d,2017-09-02 13:27:03.502337,14,0
8961,05-43-32-ff-03-dd-85-61 (64b),0x000008bf7d,2017-09-02 13:27:03.555468,14,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000008c004,2017-09-02 13:27:05.51648,26,1
8561,05-43-32-ff-03-d9-94-60 (64b),0x000008c069,2017-09-02 13:27:06.907475,11,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x000008c111,2017-09-02 13:27:09.542343,17,1
8561,05-43-32-ff-04-dd-35-87 (64b),0x000008c284,2017-09-02 13:27:15.267473,26,1
8561,05-43-32-ff-03-da-a1-50 (64b),0x000008c2a5,2017-09-02 13:27:15.876265,15,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000008c3b3,2017-09-02 13:27:19.882373,18,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x000008c3f6,2017-09-02 13:27:20.575463,25,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x000008c418,2017-09-02 13:27:21.287476,19,1
8561,05-43-32-ff-04-da-28-87 (64b),0x000008c58a,2017-09-02 13:27:26.774906,12,1
8561,05-43-32-ff-03-d9-94-60 (64b),0x000008c5ef,2017-09-02 13:27:28.176322,21,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008c632,2017-09-02 13:27:29.18237,23,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000008c654,2017-09-02 13:27:29.690716,26,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008c6fc,2017-09-02 13:27:32.180291,24,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x000008c740,2017-09-02 13:27:33.388541,16,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x000008c7e8,2017-09-02 13:27:35.898898,19,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x000008c890,2017-09-02 13:27:38.567331,16,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x000008c8b2,2017-09-02 13:27:38.758914,23,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000008c917,2017-09-02 13:27:40.331466,22,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000008c97c,2017-09-02 13:27:41.975478,24,1
8561,05-43-32-ff-04-dd-35-87 (64b),0x000008c9bf,2017-09-02 13:27:43.138326,21,1
8561,05-43-32-ff-04-dd-35-87 (64b),0x000008ca46,2017-09-02 13:27:44.895474,25,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x000008ca89,2017-09-02 13:27:46.00427,11,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008cacd,2017-09-02 13:27:47.118891,14,1
8561,05-43-32-ff-03-d9-94-60 (64b),0x000008caee,2017-09-02 13:27:47.484253,20,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000008cb53,2017-09-02 13:27:48.90641,18,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008cb75,2017-09-02 13:27:49.448083,15,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000008cbb8,2017-09-02 13:27:50.450393,19,0
8561,05-43-32-ff-04-da-28-87 (64b),0x000008cc1d,2017-09-02 13:27:52.071462,14,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x000008cc3f,2017-09-02 13:27:52.432278,21,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x000008cc82,2017-09-02 13:27:53.603464,23,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x000008cd4c,2017-09-02 13:27:56.535331,24,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000008cd6e,2017-09-02 13:27:57.046908,20,0
8561,05-43-32-ff-04-dd-35-87 (64b),0x000008cd90,2017-09-02 13:27:57.755481,16,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x000008cdf5,2017-09-02 13:27:59.220358,15,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008ce38,2017-09-02 13:28:00.079482,19,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008ce5a,2017-09-02 13:28:00.792268,12,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x000008ce9d,2017-09-02 13:28:01.599464,14,1
8561,05-43-32-ff-04-da-28-87 (64b),0x000008cebf,2017-09-02 13:28:02.435475,21,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000008cee0,2017-09-02 13:28:02.706429,16,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x000008cf45,2017-09-02 13:28:04.346308,15,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000008cf67,2017-09-02 13:28:04.591462,22,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000008cfaa,2017-09-02 13:28:05.859481,12,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000008d074,2017-09-02 13:28:08.820549,26,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000008d096,2017-09-02 13:28:09.142418,25,0
2087,05-43-32-ff-03-dd-85-61 (64b),0x000008d096,2017-09-02 13:28:09.226334,25,0
8961,05-43-32-ff-03-dd-85-61 (64b),0x000008d096,2017-09-02 13:28:09.336229,25,0
a150,05-43-32-ff-03-dd-85-61 (64b),0x000008d096,2017-09-02 13:28:09.336782,25,0
3587,05-43-32-ff-03-dd-85-61 (64b),0x000008d096,2017-09-02 13:28:09.337999,25,0
8662,05-43-32-ff-03-dd-85-61 (64b),0x000008d096,2017-09-02 13:28:09.346337,25,0
9958,05-43-32-ff-03-dd-85-61 (64b),0x000008d096,2017-09-02 13:28:09.346396,25,0
2887,05-43-32-ff-03-dd-85-61 (64b),0x000008d096,2017-09-02 13:28:09.347433,25,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000008d2b1,2017-09-02 13:28:17.471471,17,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000008d316,2017-09-02 13:28:19.084565,25,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008d359,2017-09-02 13:28:19.83091,11,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008d37b,2017-09-02 13:28:20.5443,13,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000008d39c,2017-09-02 13:28:21.035469,24,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000008d401,2017-09-02 13:28:22.493181,17,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000008d4cb,2017-09-02 13:28:25.530336,13,0
8561,05-43-32-ff-04-dd-35-87 (64b),0x000008d4ed,2017-09-02 13:28:26.015474,14,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x000008d530,2017-09-02 13:28:26.892291,16,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x000008d5fa,2017-09-02 13:28:30.180246,12,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008d61c,2017-09-02 13:28:30.418317,24,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000008d681,2017-09-02 13:28:31.994897,17,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x000008d6c4,2017-09-02 13:28:32.970805,26,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x000008d6e6,2017-09-02 13:28:33.512055,25,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000008d729,2017-09-02 13:28:34.587332,11,0
8561,05-43-32-ff-04-dd-35-87 (64b),0x000008d78e,2017-09-02 13:28:36.075462,20,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008d7b0,2017-09-02 13:28:36.551461,16,1
8561,05-43-32-ff-03-da-a1-50 (64b),0x000008d7d2,2017-09-02 13:28:37.258716,23,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008d8bd,2017-09-02 13:28:40.598401,14,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000008d922,2017-09-02 13:28:42.318294,23,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000008d9cb,2017-09-02 13:28:44.924548,13,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x000008d9ec,2017-09-02 13:28:45.419456,24,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008db5f,2017-09-02 13:28:50.996317,21,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000008db80,2017-09-02 13:28:51.614318,16,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x000008dbe5,2017-09-02 13:28:52.754307,15,0
8561,05-43-32-ff-04-da-28-87 (64b),0x000008dc07,2017-09-02 13:28:53.220547,22,0
8561,05-43-32-ff-04-dd-35-87 (64b),0x000008dc29,2017-09-02 13:28:53.975495,11,1
8561,05-43-32-ff-04-da-28-87 (64b),0x000008dc4a,2017-09-02 13:28:54.298322,12,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x000008dc6c,2017-09-02 13:28:54.774987,24,0
8662,05-43-32-ff-03-dd-85-61 (64b),0x000008dcaf,2017-09-02 13:28:55.792594,21,1
9958,05-43-32-ff-03-dd-85-61 (64b),0x000008dcaf,2017-09-02 13:28:55.879467,21,1
a150,05-43-32-ff-03-dd-85-61 (64b),0x000008dcaf,2017-09-02 13:28:55.915467,21,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000008dcaf,2017-09-02 13:28:55.942323,21,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x000008dcaf,2017-09-02 13:28:55.945284,21,1
2087,05-43-32-ff-03-dd-85-61 (64b),0x000008dcaf,2017-09-02 13:28:55.999212,21,1
9460,05-43-32-ff-03-dd-85-61 (64b),0x000008dcaf,2017-09-02 13:28:56.001182,21,1
3587,05-43-32-ff-03-dd-85-61 (64b),0x000008dcaf,2017-09-02 13:28:56.005243,21,1
8961,05-43-32-ff-03-dd-85-61 (64b),0x000008dcaf,2017-09-02 13:28:56.005311,21,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000008dcf3,2017-09-02 13:28:57.13547,18,1
