node_id,sender,asn,time,channel,is_eb
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000127e6,2017-09-03 19:21:11.999471,25,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x000001286c,2017-09-03 19:21:13.850305,24,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000128f3,2017-09-03 19:21:15.748067,18,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000012915,2017-09-03 19:21:16.63654,15,0
8561,05-43-32-ff-04-d8-18-85 (64b),0x000001297a,2017-09-03 19:21:18.080312,12,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000012a00,2017-09-03 19:21:20.056322,16,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000012a22,2017-09-03 19:21:20.262343,23,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000012a65,2017-09-03 19:21:21.758308,15,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000012a87,2017-09-03 19:21:21.887488,22,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000012aa9,2017-09-03 19:21:22.639474,11,1
8561,05-43-32-ff-03-da-b2-59 (64b),0x0000012aec,2017-09-03 19:21:23.487333,24,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000012b0e,2017-09-03 19:21:24.250859,20,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000012b94,2017-09-03 19:21:26.006316,26,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000012bb6,2017-09-03 19:21:26.394423,25,0
a951,05-43-32-ff-03-dd-85-61 (64b),0x0000012c5e,2017-09-03 19:21:28.987476,20,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000012c5e,2017-09-03 19:21:29.048246,20,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000012d8d,2017-09-03 19:21:33.480263,14,1
a262,05-43-32-ff-03-d9-94-60 (64b),0x0000012d8d,2017-09-03 19:21:33.608247,14,1
a262,05-43-32-ff-03-d9-89-61 (64b),0x0000012daf,2017-09-03 19:21:33.934941,21,0
a262,05-43-32-ff-04-d8-20-84 (64b),0x0000012e14,2017-09-03 19:21:35.452279,26,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000012e14,2017-09-03 19:21:35.510053,26,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000012e36,2017-09-03 19:21:36.308252,25,0
a262,05-43-32-ff-03-d8-b5-58 (64b),0x0000012e36,2017-09-03 19:21:36.515966,25,0
a262,05-43-32-ff-04-d8-20-84 (64b),0x0000012e57,2017-09-03 19:21:36.647469,22,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000012e57,2017-09-03 19:21:36.88746,22,0
a262,05-43-32-ff-03-de-96-64 (64b),0x0000012e9b,2017-09-03 19:21:37.838886,13,0
a262,05-43-32-ff-03-da-b2-59 (64b),0x0000012ede,2017-09-03 19:21:38.672365,20,1
a262,05-43-32-ff-03-da-a9-60 (64b),0x0000012f43,2017-09-03 19:21:40.194894,18,1
8561,05-43-32-ff-03-da-a9-60 (64b),0x0000012fa8,2017-09-03 19:21:41.590432,19,0
a262,05-43-32-ff-03-da-a9-60 (64b),0x0000012fa8,2017-09-03 19:21:41.696092,19,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000012fca,2017-09-03 19:21:42.388541,12,1
a262,05-43-32-ff-03-da-a9-51 (64b),0x0000012fca,2017-09-03 19:21:42.448245,12,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x000001300d,2017-09-03 19:21:43.110404,14,1
a262,05-43-32-ff-03-d7-86-62 (64b),0x000001300d,2017-09-03 19:21:43.112234,14,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x000001302f,2017-09-03 19:21:44.017864,21,0
a262,05-43-32-ff-03-d7-86-62 (64b),0x000001302f,2017-09-03 19:21:44.018601,21,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000013050,2017-09-03 19:21:44.426083,16,1
8561,05-43-32-ff-03-d5-a2-62 (64b),0x0000013094,2017-09-03 19:21:45.429115,26,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000130d7,2017-09-03 19:21:46.094864,22,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000130f9,2017-09-03 19:21:46.955032,11,0
a262,05-43-32-ff-03-da-b2-59 (64b),0x000001311a,2017-09-03 19:21:47.280061,12,1
a262,05-43-32-ff-03-d9-89-61 (64b),0x000001317f,2017-09-03 19:21:48.799465,21,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x000001317f,2017-09-03 19:21:48.856134,21,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000013206,2017-09-03 19:21:50.831461,25,1
a262,05-43-32-ff-03-d9-94-60 (64b),0x0000013228,2017-09-03 19:21:51.503735,19,1
a262,05-43-32-ff-03-da-a9-60 (64b),0x0000013249,2017-09-03 19:21:51.704252,11,0
8561,05-43-32-ff-03-da-a9-60 (64b),0x0000013249,2017-09-03 19:21:52.014871,11,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000001328d,2017-09-03 19:21:53.026221,14,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000013378,2017-09-03 19:21:56.304284,19,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000001339a,2017-09-03 19:21:56.782507,12,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000133dd,2017-09-03 19:21:57.982877,14,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000133ff,2017-09-03 19:21:58.300448,21,0
a262,05-43-32-ff-04-d7-20-87 (64b),0x0000013421,2017-09-03 19:21:59.111468,17,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000134a7,2017-09-03 19:22:01.14235,22,0
a262,05-43-32-ff-03-d9-89-61 (64b),0x0000013550,2017-09-03 19:22:03.662089,16,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000135d6,2017-09-03 19:22:05.735464,25,0
a262,05-43-32-ff-03-d7-99-58 (64b),0x000001361a,2017-09-03 19:22:06.826542,12,1
a262,05-43-32-ff-03-d9-94-60 (64b),0x000001363b,2017-09-03 19:22:06.97678,13,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000001363b,2017-09-03 19:22:07.094332,13,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x000001365d,2017-09-03 19:22:07.364288,14,0
a262,05-43-32-ff-03-d9-94-60 (64b),0x000001365d,2017-09-03 19:22:07.464246,14,0
a262,05-43-32-ff-03-de-96-64 (64b),0x000001367f,2017-09-03 19:22:08.320546,21,0
8561,05-43-32-ff-03-de-96-64 (64b),0x000001367f,2017-09-03 19:22:08.334295,21,0
a262,05-43-32-ff-04-d8-18-85 (64b),0x00000136a0,2017-09-03 19:22:08.494664,16,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000136a0,2017-09-03 19:22:08.610304,16,0
a262,05-43-32-ff-04-d8-18-85 (64b),0x00000136c2,2017-09-03 19:22:08.938464,23,1
a262,05-43-32-ff-03-da-a9-60 (64b),0x00000136e4,2017-09-03 19:22:09.831688,26,1
8561,05-43-32-ff-03-da-a9-60 (64b),0x00000136e4,2017-09-03 19:22:09.863456,26,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000137cf,2017-09-03 19:22:13.248053,21,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000013813,2017-09-03 19:22:14.303476,18,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000013920,2017-09-03 19:22:18.051476,16,0
8561,05-43-32-ff-04-da-28-87 (64b),0x0000013942,2017-09-03 19:22:18.955466,23,0
1685,05-43-32-ff-03-dd-85-61 (64b),0x0000013963,2017-09-03 19:22:19.266072,18,1
a262,05-43-32-ff-03-d9-94-60 (64b),0x0000013a0c,2017-09-03 19:22:21.904328,24,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000013a0c,2017-09-03 19:22:21.954939,24,0
a262,05-43-32-ff-03-da-a9-60 (64b),0x0000013a2d,2017-09-03 19:22:22.111452,14,0
8561,05-43-32-ff-03-da-a9-60 (64b),0x0000013a2d,2017-09-03 19:22:22.556245,14,0
a262,05-43-32-ff-03-d7-99-58 (64b),0x0000013b5c,2017-09-03 19:22:26.784294,24,1
a262,05-43-32-ff-03-d8-b5-58 (64b),0x0000013b7e,2017-09-03 19:22:27.13627,20,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000013b7e,2017-09-03 19:22:27.171465,20,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000013c05,2017-09-03 19:22:29.499471,15,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000013c8b,2017-09-03 19:22:31.456046,13,0
a262,05-43-32-ff-03-d9-94-60 (64b),0x0000013cad,2017-09-03 19:22:31.787464,14,0
a262,05-43-32-ff-03-d9-89-61 (64b),0x0000013ccf,2017-09-03 19:22:32.644273,21,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x0000013cf0,2017-09-03 19:22:32.858305,16,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000013d34,2017-09-03 19:22:34.048563,26,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000013d99,2017-09-03 19:22:35.567478,11,0
a262,05-43-32-ff-03-d9-89-61 (64b),0x0000013d99,2017-09-03 19:22:35.684078,11,0
8561,05-43-32-ff-04-da-28-87 (64b),0x0000013ddc,2017-09-03 19:22:36.291479,24,1
a262,05-43-32-ff-04-da-28-87 (64b),0x0000013ddc,2017-09-03 19:22:36.398292,24,1
a262,05-43-32-ff-03-da-b2-59 (64b),0x0000013e1f,2017-09-03 19:22:37.242355,21,1
a262,05-43-32-ff-03-de-96-64 (64b),0x0000013e84,2017-09-03 19:22:38.938319,26,0
a262,05-43-32-ff-04-d8-18-85 (64b),0x0000013ea6,2017-09-03 19:22:39.269558,25,0
8561,05-43-32-ff-04-da-28-87 (64b),0x0000013e84,2017-09-03 19:22:39.343222,26,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000013ea6,2017-09-03 19:22:39.470311,25,0
a262,05-43-32-ff-03-da-a9-60 (64b),0x0000013ec8,2017-09-03 19:22:40.231332,19,1
a262,05-43-32-ff-03-da-b2-59 (64b),0x0000013f2d,2017-09-03 19:22:41.764266,14,0
a262,05-43-32-ff-03-d9-94-60 (64b),0x0000013f4e,2017-09-03 19:22:41.915463,20,0
a262,05-43-32-ff-04-d8-16-85 (64b),0x0000013fb3,2017-09-03 19:22:43.444248,18,0
a262,05-43-32-ff-03-d9-94-60 (64b),0x0000013ff7,2017-09-03 19:22:44.806285,22,1
a262,05-43-32-ff-03-de-96-64 (64b),0x0000014018,2017-09-03 19:22:44.950279,19,1
8561,05-43-32-ff-03-de-96-64 (64b),0x0000014018,2017-09-03 19:22:45.240251,19,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x000001403a,2017-09-03 19:22:45.368264,12,0
a262,05-43-32-ff-03-d9-89-61 (64b),0x000001403a,2017-09-03 19:22:45.402305,12,0
a262,05-43-32-ff-03-dd-85-61 (64b),0x000001405c,2017-09-03 19:22:46.204893,24,1
1885,05-43-32-ff-03-dd-85-61 (64b),0x000001405c,2017-09-03 19:22:46.218158,24,1
a960,05-43-32-ff-03-dd-85-61 (64b),0x000001405c,2017-09-03 19:22:46.22346,24,1
9664,05-43-32-ff-03-dd-85-61 (64b),0x000001405c,2017-09-03 19:22:46.295336,24,1
8961,05-43-32-ff-03-dd-85-61 (64b),0x000001405c,2017-09-03 19:22:46.298143,24,1
1685,05-43-32-ff-03-dd-85-61 (64b),0x000001405c,2017-09-03 19:22:46.298688,24,1
2087,05-43-32-ff-03-dd-85-61 (64b),0x000001405c,2017-09-03 19:22:46.299211,24,1
9460,05-43-32-ff-03-dd-85-61 (64b),0x000001405c,2017-09-03 19:22:46.300311,24,1
8662,05-43-32-ff-03-dd-85-61 (64b),0x000001405c,2017-09-03 19:22:46.300389,24,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000001405c,2017-09-03 19:22:46.301609,24,1
9958,05-43-32-ff-03-dd-85-61 (64b),0x000001405c,2017-09-03 19:22:46.303504,24,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x000001405c,2017-09-03 19:22:46.303573,24,1
a951,05-43-32-ff-03-dd-85-61 (64b),0x000001405c,2017-09-03 19:22:46.304213,24,1
b259,05-43-32-ff-03-dd-85-61 (64b),0x000001405c,2017-09-03 19:22:46.403482,24,1
a262,05-43-32-ff-04-da-28-87 (64b),0x00000141ce,2017-09-03 19:22:51.606513,20,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000014255,2017-09-03 19:22:53.92347,15,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000142fd,2017-09-03 19:22:55.991506,14,0
a262,05-43-32-ff-03-d9-89-61 (64b),0x00000142fd,2017-09-03 19:22:56.103475,14,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000014340,2017-09-03 19:22:57.17438,16,1
a262,05-43-32-ff-03-d8-b5-58 (64b),0x0000014340,2017-09-03 19:22:57.251464,16,1
a262,05-43-32-ff-04-d8-16-85 (64b),0x00000143a5,2017-09-03 19:22:58.623465,15,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000143a5,2017-09-03 19:22:58.830309,15,1
a262,05-43-32-ff-03-de-96-64 (64b),0x00000143c7,2017-09-03 19:22:59.078896,22,0
a262,05-43-32-ff-03-d7-99-58 (64b),0x00000143e9,2017-09-03 19:22:59.983533,11,0
8561,05-43-32-ff-04-d8-18-85 (64b),0x000001444e,2017-09-03 19:23:01.399473,20,0
a262,05-43-32-ff-04-d8-18-85 (64b),0x000001444e,2017-09-03 19:23:01.45625,20,0
a262,05-43-32-ff-04-d8-20-84 (64b),0x000001446f,2017-09-03 19:23:01.662292,21,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000001446f,2017-09-03 19:23:01.958342,21,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000014491,2017-09-03 19:23:02.087475,17,0
a262,05-43-32-ff-03-da-b2-59 (64b),0x0000014491,2017-09-03 19:23:02.114321,17,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000144b3,2017-09-03 19:23:02.966635,18,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000144f6,2017-09-03 19:23:03.584723,25,0
a262,05-43-32-ff-03-da-a9-60 (64b),0x0000014539,2017-09-03 19:23:04.770358,11,0
a262,05-43-32-ff-03-d7-86-62 (64b),0x000001455b,2017-09-03 19:23:05.104326,13,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x000001455b,2017-09-03 19:23:05.156247,13,0
8561,05-43-32-ff-04-d8-18-85 (64b),0x000001457d,2017-09-03 19:23:05.956154,14,1
a262,05-43-32-ff-04-d8-18-85 (64b),0x000001457d,2017-09-03 19:23:06.058532,14,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x000001459e,2017-09-03 19:23:06.299466,20,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000145e2,2017-09-03 19:23:07.483334,23,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000014603,2017-09-03 19:23:08.060336,18,0
a262,05-43-32-ff-03-de-96-64 (64b),0x0000014668,2017-09-03 19:23:09.327462,19,0
a262,05-43-32-ff-04-d7-20-87 (64b),0x0000014776,2017-09-03 19:23:13.676273,25,1
a262,05-43-32-ff-03-da-a9-60 (64b),0x0000014797,2017-09-03 19:23:13.823461,22,0
a262,05-43-32-ff-03-d9-89-61 (64b),0x0000014840,2017-09-03 19:23:16.714315,16,0
8561,05-43-32-ff-03-de-96-64 (64b),0x00000148a5,2017-09-03 19:23:18.119493,15,1
a262,05-43-32-ff-03-de-96-64 (64b),0x00000148a5,2017-09-03 19:23:18.128266,15,1
a262,05-43-32-ff-04-dd-35-87 (64b),0x00000148c6,2017-09-03 19:23:18.332268,25,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000148c6,2017-09-03 19:23:18.690304,25,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000148e8,2017-09-03 19:23:18.818423,19,0
a262,05-43-32-ff-03-de-96-64 (64b),0x000001490a,2017-09-03 19:23:19.736267,12,0
a262,05-43-32-ff-04-da-28-87 (64b),0x000001492b,2017-09-03 19:23:19.900409,13,0
8561,05-43-32-ff-04-da-28-87 (64b),0x000001492b,2017-09-03 19:23:19.903484,13,0
3587,05-43-32-ff-04-da-28-87 (64b),0x000001492b,2017-09-03 19:23:19.963465,13,0
3587,05-43-32-ff-03-da-b2-59 (64b),0x000001496f,2017-09-03 19:23:21.094917,21,1
8561,05-43-32-ff-03-da-b2-59 (64b),0x000001496f,2017-09-03 19:23:21.160046,21,1
a262,05-43-32-ff-03-da-b2-59 (64b),0x000001496f,2017-09-03 19:23:21.219465,21,1
a262,05-43-32-ff-03-da-b2-59 (64b),0x00000149d4,2017-09-03 19:23:22.770306,26,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000014a39,2017-09-03 19:23:24.198878,11,0
a262,05-43-32-ff-03-da-a9-60 (64b),0x0000014a39,2017-09-03 19:23:24.251465,11,0
3587,05-43-32-ff-03-da-a9-60 (64b),0x0000014a39,2017-09-03 19:23:24.314347,11,0
a262,05-43-32-ff-03-da-a9-60 (64b),0x0000014a5a,2017-09-03 19:23:24.454306,12,1
a262,05-43-32-ff-04-d7-20-87 (64b),0x0000014a7c,2017-09-03 19:23:24.906398,24,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000014a7c,2017-09-03 19:23:25.037655,24,1
3587,05-43-32-ff-04-d7-20-87 (64b),0x0000014a7c,2017-09-03 19:23:25.038398,24,1
8561,05-43-32-ff-03-de-96-64 (64b),0x0000014bab,2017-09-03 19:23:29.548325,13,0
a262,05-43-32-ff-03-de-96-64 (64b),0x0000014bab,2017-09-03 19:23:29.595663,13,0
3587,05-43-32-ff-03-de-96-64 (64b),0x0000014bab,2017-09-03 19:23:29.597078,13,0
a262,05-43-32-ff-04-d8-18-85 (64b),0x0000014bee,2017-09-03 19:23:30.496247,20,0
3587,05-43-32-ff-04-d8-18-85 (64b),0x0000014bee,2017-09-03 19:23:30.603467,20,0
8561,05-43-32-ff-04-d8-18-85 (64b),0x0000014bee,2017-09-03 19:23:30.609454,20,0
3587,05-43-32-ff-03-d7-99-58 (64b),0x0000014c10,2017-09-03 19:23:30.931465,16,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000014c10,2017-09-03 19:23:30.993073,16,1
a262,05-43-32-ff-03-d7-99-58 (64b),0x0000014c10,2017-09-03 19:23:30.993782,16,1
a262,05-43-32-ff-03-d7-99-58 (64b),0x0000014c32,2017-09-03 19:23:31.891338,23,0
3587,05-43-32-ff-03-d7-99-58 (64b),0x0000014c32,2017-09-03 19:23:31.895233,23,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000014c32,2017-09-03 19:23:31.903594,23,0
a262,05-43-32-ff-03-de-96-64 (64b),0x0000014c53,2017-09-03 19:23:32.065447,18,1
3587,05-43-32-ff-03-d7-99-58 (64b),0x0000014c53,2017-09-03 19:23:32.067461,18,1
3587,05-43-32-ff-03-d9-94-60 (64b),0x0000014c97,2017-09-03 19:23:33.366333,22,0
3587,05-43-32-ff-03-da-a9-60 (64b),0x0000014cda,2017-09-03 19:23:34.311473,12,0
3587,05-43-32-ff-03-da-a9-51 (64b),0x0000014cfc,2017-09-03 19:23:34.816325,24,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000014cfc,2017-09-03 19:23:34.947462,24,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000014d3f,2017-09-03 19:23:35.542406,21,0
3587,05-43-32-ff-03-d7-86-62 (64b),0x0000014d3f,2017-09-03 19:23:35.659462,21,0
3587,05-43-32-ff-04-da-28-87 (64b),0x0000014d61,2017-09-03 19:23:36.439105,17,1
8561,05-43-32-ff-04-da-28-87 (64b),0x0000014d61,2017-09-03 19:23:36.452268,17,1
3587,05-43-32-ff-03-d9-89-61 (64b),0x0000014da4,2017-09-03 19:23:37.171474,26,0
3587,05-43-32-ff-04-da-28-87 (64b),0x0000014e6e,2017-09-03 19:23:40.046938,20,0
3587,05-43-32-ff-04-d8-18-85 (64b),0x0000014e90,2017-09-03 19:23:40.907473,16,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000014ed3,2017-09-03 19:23:41.698575,18,1
3587,05-43-32-ff-04-d7-20-87 (64b),0x0000014f16,2017-09-03 19:23:42.724048,25,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000014f16,2017-09-03 19:23:42.927463,25,0
3587,05-43-32-ff-03-da-b2-59 (64b),0x0000014f38,2017-09-03 19:23:43.090747,19,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000014f38,2017-09-03 19:23:43.092703,19,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x0000014f7b,2017-09-03 19:23:44.195476,13,0
3587,05-43-32-ff-04-d8-16-85 (64b),0x0000014f7b,2017-09-03 19:23:44.274413,13,0
3587,05-43-32-ff-03-da-a9-60 (64b),0x0000014f9d,2017-09-03 19:23:44.607463,14,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000014fbf,2017-09-03 19:23:45.471478,21,1
3587,05-43-32-ff-03-d9-89-61 (64b),0x0000014fbf,2017-09-03 19:23:45.582341,21,1
3587,05-43-32-ff-03-d7-86-62 (64b),0x0000014fe0,2017-09-03 19:23:45.728245,16,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000014fe0,2017-09-03 19:23:45.804241,16,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000015002,2017-09-03 19:23:46.179757,23,1
3587,05-43-32-ff-03-d7-99-58 (64b),0x0000015002,2017-09-03 19:23:46.185144,23,1
3587,05-43-32-ff-03-d9-89-61 (64b),0x0000015045,2017-09-03 19:23:47.19037,15,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000015045,2017-09-03 19:23:47.504056,15,0
3587,05-43-32-ff-03-da-a9-60 (64b),0x0000015067,2017-09-03 19:23:47.703466,22,1
8561,05-43-32-ff-03-da-b2-59 (64b),0x0000015089,2017-09-03 19:23:48.446929,11,1
3587,05-43-32-ff-03-da-b2-59 (64b),0x0000015089,2017-09-03 19:23:48.625155,11,1
3587,05-43-32-ff-03-d8-b5-58 (64b),0x00000150aa,2017-09-03 19:23:48.791465,12,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000150aa,2017-09-03 19:23:48.976265,12,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000150cc,2017-09-03 19:23:49.166929,24,0
3587,05-43-32-ff-04-d8-20-84 (64b),0x00000150cc,2017-09-03 19:23:49.223462,24,0
3587,05-43-32-ff-03-de-96-64 (64b),0x00000150ee,2017-09-03 19:23:50.020611,20,0
8561,05-43-32-ff-03-de-96-64 (64b),0x00000150ee,2017-09-03 19:23:50.151474,20,0
3587,05-43-32-ff-04-da-28-87 (64b),0x000001510f,2017-09-03 19:23:50.230303,21,0
8561,05-43-32-ff-03-de-96-64 (64b),0x0000015153,2017-09-03 19:23:51.592548,18,1
3587,05-43-32-ff-03-de-96-64 (64b),0x0000015153,2017-09-03 19:23:51.651465,18,1
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000151fb,2017-09-03 19:23:53.778367,13,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x000001521d,2017-09-03 19:23:54.576552,14,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000015260,2017-09-03 19:23:55.298937,16,1
3587,05-43-32-ff-04-d8-20-84 (64b),0x0000015260,2017-09-03 19:23:55.414354,16,1
3587,05-43-32-ff-03-da-b2-59 (64b),0x00000152a3,2017-09-03 19:23:56.367401,18,1
3587,05-43-32-ff-03-d9-89-61 (64b),0x00000152e7,2017-09-03 19:23:57.723465,22,0
3587,05-43-32-ff-03-da-a9-51 (64b),0x000001536d,2017-09-03 19:23:59.403196,14,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x000001536d,2017-09-03 19:23:59.479463,14,1
3587,05-43-32-ff-04-d8-20-84 (64b),0x000001538f,2017-09-03 19:23:59.861015,21,0
3587,05-43-32-ff-04-da-28-87 (64b),0x00000153b1,2017-09-03 19:24:00.760552,17,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x00000153b1,2017-09-03 19:24:00.777299,17,0
3587,05-43-32-ff-03-d7-99-58 (64b),0x00000153d2,2017-09-03 19:24:00.934842,23,0
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000153f4,2017-09-03 19:24:01.380322,26,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000001547b,2017-09-03 19:24:03.803473,13,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000154e0,2017-09-03 19:24:05.331482,16,0
8561,05-43-32-ff-03-da-a9-60 (64b),0x0000015523,2017-09-03 19:24:05.933551,18,0
3587,05-43-32-ff-03-da-a9-60 (64b),0x0000015523,2017-09-03 19:24:05.93946,18,0
3587,05-43-32-ff-03-d7-86-62 (64b),0x0000015545,2017-09-03 19:24:06.835473,15,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000015545,2017-09-03 19:24:06.85546,15,0
3587,05-43-32-ff-03-d9-94-60 (64b),0x0000015566,2017-09-03 19:24:07.010079,25,0
3587,05-43-32-ff-03-d9-89-61 (64b),0x00000155aa,2017-09-03 19:24:08.194493,12,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000155ed,2017-09-03 19:24:08.968333,14,0
3587,05-43-32-ff-03-d9-89-61 (64b),0x0000015630,2017-09-03 19:24:10.108556,16,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000015630,2017-09-03 19:24:10.290319,16,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000156d9,2017-09-03 19:24:12.822396,11,1
3587,05-43-32-ff-04-d8-16-85 (64b),0x00000156d9,2017-09-03 19:24:12.824263,11,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000001571c,2017-09-03 19:24:13.790318,24,1
8561,05-43-32-ff-03-d9-94-60 (64b),0x000001573e,2017-09-03 19:24:14.276555,20,0
3587,05-43-32-ff-03-d9-94-60 (64b),0x000001573e,2017-09-03 19:24:14.342343,20,0
3587,05-43-32-ff-04-d8-16-85 (64b),0x000001575f,2017-09-03 19:24:14.550297,21,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x000001575f,2017-09-03 19:24:14.667465,21,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x000001584b,2017-09-03 19:24:18.084332,13,0
3587,05-43-32-ff-03-d9-89-61 (64b),0x000001584b,2017-09-03 19:24:18.214352,13,0
8561,05-43-32-ff-04-dd-35-87 (64b),0x000001586d,2017-09-03 19:24:18.888148,14,0
3587,05-43-32-ff-03-da-b2-59 (64b),0x000001588e,2017-09-03 19:24:19.0444,20,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000001588e,2017-09-03 19:24:19.518369,20,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000158d2,2017-09-03 19:24:20.354904,23,0
8561,05-43-32-ff-04-da-28-87 (64b),0x00000158f3,2017-09-03 19:24:20.61429,18,0
3587,05-43-32-ff-04-da-28-87 (64b),0x00000158f3,2017-09-03 19:24:20.682321,18,0
3587,05-43-32-ff-03-de-96-64 (64b),0x0000015937,2017-09-03 19:24:21.939466,22,1
3587,05-43-32-ff-04-d8-16-85 (64b),0x0000015958,2017-09-03 19:24:22.143477,19,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000159df,2017-09-03 19:24:24.171469,21,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000015a22,2017-09-03 19:24:25.18056,23,1
8561,05-43-32-ff-04-da-28-87 (64b),0x0000015a44,2017-09-03 19:24:25.810264,26,1
