node_id,destination,asn,time,ack,tx,channel
9958,05-43-32-ff-03-dd-85-61 (64b),0x0000005d81,2017-09-02 11:09:18.975463,0,4,17
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000005d88,2017-09-02 11:09:19.062279,1,1,12
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000005d8e,2017-09-02 11:09:19.212046,1,4,16
8561,05-43-32-ff-04-da-28-87 (64b),0x0000005dee,2017-09-02 11:09:20.315467,1,1,16
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000005e4f,2017-09-02 11:09:21.88654,1,1,17
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000005e54,2017-09-02 11:09:22.10851,1,1,25
8662,05-43-32-ff-03-dd-85-61 (64b),0x0000005e8e,2017-09-02 11:09:22.794895,0,4,20
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000005eba,2017-09-02 11:09:23.350591,1,2,24
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000005ebb,2017-09-02 11:09:23.566324,1,1,14
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000005f36,2017-09-02 11:09:25.351474,1,4,25
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000005f58,2017-09-02 11:09:25.679331,1,1,19
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000005f87,2017-09-02 11:09:26.442366,1,2,11
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000005f7a,2017-09-02 11:09:26.502046,0,4,12
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000005fdf,2017-09-02 11:09:27.972318,1,3,21
8561,05-43-32-ff-03-d7-86-62 (64b),0x000000604a,2017-09-02 11:09:29.567465,1,3,24
8561,05-43-32-ff-04-dd-35-87 (64b),0x000000604b,2017-09-02 11:09:29.752379,1,1,14
8561,05-43-32-ff-04-da-28-87 (64b),0x0000006065,2017-09-02 11:09:29.8763,1,1,15
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000060b2,2017-09-02 11:09:31.064536,1,2,26
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000060ec,2017-09-02 11:09:31.815474,1,1,24
8561,05-43-32-ff-03-d9-89-61 (64b),0x000000612f,2017-09-02 11:09:32.951473,1,1,21
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000006173,2017-09-02 11:09:34.040536,1,1,18
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000006241,2017-09-02 11:09:37.128525,1,1,18
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000006242,2017-09-02 11:09:37.308263,1,1,26
8561,05-43-32-ff-03-d9-94-60 (64b),0x000000624a,2017-09-02 11:09:37.435463,1,3,24
8561,05-43-32-ff-03-d7-86-62 (64b),0x000000630d,2017-09-02 11:09:40.119343,1,3,21
8561,05-43-32-ff-04-dd-35-87 (64b),0x000000630e,2017-09-02 11:09:40.324281,1,1,16
8561,05-43-32-ff-04-da-28-87 (64b),0x0000006374,2017-09-02 11:09:41.90688,1,2,25
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000006375,2017-09-02 11:09:42.036254,1,1,22
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000063af,2017-09-02 11:09:42.396108,1,1,21
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000063dc,2017-09-02 11:09:43.102887,1,1,20
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000006442,2017-09-02 11:09:44.799483,1,2,26
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000006504,2017-09-02 11:09:48.012052,1,1,25
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000006505,2017-09-02 11:09:48.135461,1,1,22
8561,05-43-32-ff-03-d9-94-60 (64b),0x000000650d,2017-09-02 11:09:48.262305,1,4,21
8561,05-43-32-ff-03-d7-86-62 (64b),0x000000656b,2017-09-02 11:09:49.452275,1,1,14
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000065d1,2017-09-02 11:09:51.022424,1,1,18
8561,05-43-32-ff-04-da-28-87 (64b),0x00000065d2,2017-09-02 11:09:51.144248,1,1,26
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000006638,2017-09-02 11:09:52.28055,1,2,12
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000006639,2017-09-02 11:09:52.484289,1,1,13
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000006704,2017-09-02 11:09:55.578347,1,2,25
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000006705,2017-09-02 11:09:55.708241,1,1,22
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000006706,2017-09-02 11:09:55.838939,1,1,19
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000000675e,2017-09-02 11:09:56.892998,1,1,20
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000067a1,2017-09-02 11:09:57.760329,1,1,17
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000067e4,2017-09-02 11:09:58.783477,1,1,26
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000006828,2017-09-02 11:09:59.872333,1,1,19
8561,05-43-32-ff-04-da-28-87 (64b),0x0000006895,2017-09-02 11:10:01.550354,1,2,22
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000068fb,2017-09-02 11:10:03.031473,1,2,14
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000068fc,2017-09-02 11:10:03.18027,1,1,20
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000006962,2017-09-02 11:10:04.428545,1,1,26
8961,05-43-32-ff-03-dd-85-61 (64b),0x00000069bc,2017-09-02 11:10:06.011474,1,2,24
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000069c0,2017-09-02 11:10:06.051448,1,1,23
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000069c8,2017-09-02 11:10:06.258306,1,3,12
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000006a25,2017-09-02 11:10:07.411474,1,1,22
3587,05-43-32-ff-03-dd-85-61 (64b),0x0000006a42,2017-09-02 11:10:07.97232,1,3,23
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000006a8a,2017-09-02 11:10:09.206385,1,1,24
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000006a8b,2017-09-02 11:10:09.354379,1,1,14
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000006a8c,2017-09-02 11:10:09.484248,1,1,20
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000006a93,2017-09-02 11:10:09.614313,1,3,15
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000006af2,2017-09-02 11:10:10.612499,1,1,26
9460,05-43-32-ff-03-dd-85-61 (64b),0x0000006b2e,2017-09-02 11:10:11.444311,0,4,20
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000006b54,2017-09-02 11:10:12.088535,1,1,25
8561,05-43-32-ff-04-da-28-87 (64b),0x0000006b58,2017-09-02 11:10:12.304293,1,1,12
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000006b59,2017-09-02 11:10:12.440253,1,1,13
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000006bbf,2017-09-02 11:10:13.502905,1,1,17
2087,05-43-32-ff-03-dd-85-61 (64b),0x0000006c1a,2017-09-02 11:10:15.075469,1,1,12
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000006c1e,2017-09-02 11:10:15.076193,1,1,16
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000006c25,2017-09-02 11:10:15.276281,1,1,22
2887,05-43-32-ff-03-dd-85-61 (64b),0x0000006c3b,2017-09-02 11:10:15.495463,0,4,13
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000006c8b,2017-09-02 11:10:16.852551,1,2,14
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000006c8c,2017-09-02 11:10:16.976262,1,1,20
8662,05-43-32-ff-03-dd-85-61 (64b),0x0000006ca0,2017-09-02 11:10:17.010283,1,1,16
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000006ce8,2017-09-02 11:10:18.322393,1,1,12
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000006ce9,2017-09-02 11:10:18.495463,1,1,13
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000006d4d,2017-09-02 11:10:19.746301,1,1,21
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000006d8c,2017-09-02 11:10:20.567471,1,2,24
a150,05-43-32-ff-03-dd-85-61 (64b),0x0000006dae,2017-09-02 11:10:21.147466,1,4,20
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000006db2,2017-09-02 11:10:21.202325,1,1,26
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000006db4,2017-09-02 11:10:21.416268,1,2,25
8561,05-43-32-ff-04-da-28-87 (64b),0x0000006db6,2017-09-02 11:10:21.551462,1,1,19
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000006df1,2017-09-02 11:10:21.948641,0,4,17
9958,05-43-32-ff-03-dd-85-61 (64b),0x0000006df1,2017-09-02 11:10:21.970323,0,4,17
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000006e17,2017-09-02 11:10:22.78748,1,1,11
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000006e1c,2017-09-02 11:10:22.932532,1,1,20
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000006e7c,2017-09-02 11:10:24.182931,1,1,20
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000006e82,2017-09-02 11:10:24.358402,1,1,26
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000006e83,2017-09-02 11:10:24.49147,1,2,15
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000006ee9,2017-09-02 11:10:25.911466,1,2,13
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000006f46,2017-09-02 11:10:27.488243,1,1,19
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000006f4f,2017-09-02 11:10:27.612254,1,1,17
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000006fac,2017-09-02 11:10:28.855486,1,2,20
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000007012,2017-09-02 11:10:30.367474,1,1,26
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000007078,2017-09-02 11:10:32.047465,1,2,12
8561,05-43-32-ff-04-da-28-87 (64b),0x00000070de,2017-09-02 11:10:33.243479,1,3,16
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000070df,2017-09-02 11:10:33.448095,1,1,17
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000070e0,2017-09-02 11:10:33.626347,1,1,23
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000007146,2017-09-02 11:10:35.095462,1,1,19
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000071ac,2017-09-02 11:10:36.567461,1,1,20
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000071ad,2017-09-02 11:10:36.698338,1,1,21
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000007209,2017-09-02 11:10:37.960255,1,1,13
8561,05-43-32-ff-03-d7-99-58 (64b),0x000000726f,2017-09-02 11:10:39.322909,1,1,17
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000007270,2017-09-02 11:10:39.452266,1,1,23
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000072d6,2017-09-02 11:10:40.898962,1,1,19
8561,05-43-32-ff-04-da-28-87 (64b),0x000000733c,2017-09-02 11:10:42.415476,1,1,20
8561,05-43-32-ff-04-d8-20-84 (64b),0x000000733d,2017-09-02 11:10:42.634335,1,1,21
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000073a3,2017-09-02 11:10:43.994938,1,1,15
8561,05-43-32-ff-04-d7-20-87 (64b),0x000000740a,2017-09-02 11:10:45.731333,1,1,24
8561,05-43-32-ff-03-d9-89-61 (64b),0x000000746e,2017-09-02 11:10:47.250323,1,2,16
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000007470,2017-09-02 11:10:47.382286,1,1,23
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000074a6,2017-09-02 11:10:47.827531,1,1,25
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000074e9,2017-09-02 11:10:48.919475,1,1,11
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000007533,2017-09-02 11:10:49.954886,1,2,15
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000007570,2017-09-02 11:10:50.828601,1,1,16
8561,05-43-32-ff-04-da-28-87 (64b),0x000000759a,2017-09-02 11:10:51.756251,1,1,24
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000075f7,2017-09-02 11:10:53.051476,1,1,22
8561,05-43-32-ff-03-da-a1-50 (64b),0x000000765c,2017-09-02 11:10:54.571473,1,2,24
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000007667,2017-09-02 11:10:54.78746,1,1,11
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000076cd,2017-09-02 11:10:56.204543,1,2,21
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000007733,2017-09-02 11:10:57.722932,1,2,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000000778f,2017-09-02 11:10:59.434285,1,1,17
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000007790,2017-09-02 11:10:59.562286,1,1,23
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000077ce,2017-09-02 11:10:59.942903,1,1,20
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000007811,2017-09-02 11:11:00.919475,1,1,17
8561,05-43-32-ff-04-da-28-87 (64b),0x0000007855,2017-09-02 11:11:02.171473,1,1,15
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000078ba,2017-09-02 11:11:03.806889,1,2,12
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000078fd,2017-09-02 11:11:04.555737,1,2,14
8561,05-43-32-ff-03-d9-89-61 (64b),0x000000791f,2017-09-02 11:11:05.206887,1,1,21
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000007988,2017-09-02 11:11:06.849759,1,1,12
8961,05-43-32-ff-03-dd-85-61 (64b),0x0000007984,2017-09-02 11:11:06.855792,1,1,26
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000007990,2017-09-02 11:11:07.000414,1,2,23
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000079ed,2017-09-02 11:11:08.191467,1,1,21
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000079f6,2017-09-02 11:11:08.394322,1,3,19
3587,05-43-32-ff-03-dd-85-61 (64b),0x0000007a2c,2017-09-02 11:11:09.188323,1,3,24
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000007a52,2017-09-02 11:11:09.883476,1,1,26
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000007a53,2017-09-02 11:11:10.038437,1,1,15
9460,05-43-32-ff-03-dd-85-61 (64b),0x0000007a6f,2017-09-02 11:11:10.188258,0,4,21
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000007aba,2017-09-02 11:11:11.387473,1,1,24
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000007b1e,2017-09-02 11:11:12.862961,1,3,16
a150,05-43-32-ff-03-dd-85-61 (64b),0x0000007b39,2017-09-02 11:11:13.172542,1,2,11
8561,05-43-32-ff-04-da-28-87 (64b),0x0000007b85,2017-09-02 11:11:14.327474,1,1,22
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000007be6,2017-09-02 11:11:15.95147,1,2,19
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000007beb,2017-09-02 11:11:16.154355,1,1,14
9958,05-43-32-ff-03-dd-85-61 (64b),0x0000007c03,2017-09-02 11:11:16.270285,0,4,18
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000007c25,2017-09-02 11:11:16.646343,1,2,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000007c4b,2017-09-02 11:11:17.362115,1,1,14
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000007c52,2017-09-02 11:11:17.578049,1,2,26
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000007cb8,2017-09-02 11:11:18.942514,1,3,12
2087,05-43-32-ff-03-dd-85-61 (64b),0x0000007cef,2017-09-02 11:11:19.823473,1,3,21
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000007d15,2017-09-02 11:11:20.672049,1,1,22
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000007d54,2017-09-02 11:11:21.351471,1,1,26
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000007d7a,2017-09-02 11:11:21.92294,1,1,24
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000007d7b,2017-09-02 11:11:22.128884,1,1,14
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000007d83,2017-09-02 11:11:22.251462,1,3,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000007ddf,2017-09-02 11:11:23.440538,1,1,17
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000007de2,2017-09-02 11:11:23.658361,1,1,26
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000007e46,2017-09-02 11:11:25.091465,1,2,19
8662,05-43-32-ff-03-dd-85-61 (64b),0x0000007ea5,2017-09-02 11:11:26.54032,0,4,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000007ea9,2017-09-02 11:11:26.599463,1,1,13
8561,05-43-32-ff-04-da-28-87 (64b),0x0000007ead,2017-09-02 11:11:26.754496,1,2,21
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000007eae,2017-09-02 11:11:26.880298,1,1,16
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000007f14,2017-09-02 11:11:28.055475,1,2,25
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000007f15,2017-09-02 11:11:28.274353,1,3,22
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000007f2b,2017-09-02 11:11:28.404068,1,1,13
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000007f7c,2017-09-02 11:11:29.467467,1,2,20
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000007fb2,2017-09-02 11:11:30.330888,1,1,23
8561,05-43-32-ff-03-d7-99-58 (64b),0x000000803e,2017-09-02 11:11:32.560326,1,2,16
8561,05-43-32-ff-03-d7-86-62 (64b),0x000000803f,2017-09-02 11:11:32.778375,1,1,17
8561,05-43-32-ff-04-dd-35-87 (64b),0x000000810a,2017-09-02 11:11:35.807462,1,3,24
8561,05-43-32-ff-04-da-28-87 (64b),0x000000810b,2017-09-02 11:11:35.930924,1,1,14
8561,05-43-32-ff-04-d8-20-84 (64b),0x000000810c,2017-09-02 11:11:36.059462,1,1,20
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000008168,2017-09-02 11:11:37.176312,1,1,19
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000081d9,2017-09-02 11:11:38.903496,1,1,13
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000008232,2017-09-02 11:11:40.159554,0,4,23
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000000829b,2017-09-02 11:11:41.96747,1,1,14
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000082a4,2017-09-02 11:11:42.090374,1,2,25
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000008302,2017-09-02 11:11:43.275462,1,1,26
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000008366,2017-09-02 11:11:44.830514,1,3,19
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000083cd,2017-09-02 11:11:46.2349,1,2,21
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000083cf,2017-09-02 11:11:46.436266,1,1,17
8561,05-43-32-ff-04-da-28-87 (64b),0x0000008433,2017-09-02 11:11:47.866116,1,3,15
8561,05-43-32-ff-03-da-a1-50 (64b),0x000000849a,2017-09-02 11:11:49.474342,1,2,24
8561,05-43-32-ff-04-d7-20-87 (64b),0x000000849c,2017-09-02 11:11:49.596253,1,1,20
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000008500,2017-09-02 11:11:51.070885,1,3,23
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000000855e,2017-09-02 11:11:52.263473,1,1,16
8561,05-43-32-ff-03-d7-99-58 (64b),0x000000855f,2017-09-02 11:11:52.470303,1,1,17
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000008567,2017-09-02 11:11:52.651467,1,2,11
8561,05-43-32-ff-03-d7-86-62 (64b),0x000000862a,2017-09-02 11:11:55.456309,1,4,24
8561,05-43-32-ff-04-dd-35-87 (64b),0x000000862b,2017-09-02 11:11:55.616257,1,1,14
8561,05-43-32-ff-04-da-28-87 (64b),0x000000862c,2017-09-02 11:11:55.74746,1,1,20
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000008689,2017-09-02 11:11:56.932551,1,1,11
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000086f8,2017-09-02 11:11:58.490874,1,3,12
8561,05-43-32-ff-03-d9-89-61 (64b),0x000000875e,2017-09-02 11:11:59.964579,1,2,16
8561,05-43-32-ff-04-d7-20-87 (64b),0x000000875f,2017-09-02 11:12:00.182402,1,1,17
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000087bc,2017-09-02 11:12:01.399478,1,1,20
8561,05-43-32-ff-03-d7-99-58 (64b),0x000000881d,2017-09-02 11:12:02.946914,1,2,14
8561,05-43-32-ff-03-d9-94-60 (64b),0x000000882a,2017-09-02 11:12:03.160277,1,2,24
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000088a3,2017-09-02 11:12:04.86748,0,4,18
9460,05-43-32-ff-03-dd-85-61 (64b),0x00000088c5,2017-09-02 11:12:05.400543,1,2,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000088eb,2017-09-02 11:12:05.927017,1,1,14
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000088ee,2017-09-02 11:12:06.055467,1,2,16
8561,05-43-32-ff-04-da-28-87 (64b),0x0000008954,2017-09-02 11:12:07.772051,1,2,25
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000008955,2017-09-02 11:12:07.900544,1,1,22
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000089bb,2017-09-02 11:12:09.083477,1,2,14
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000089bc,2017-09-02 11:12:09.302313,1,3,20
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000008a22,2017-09-02 11:12:10.710317,1,1,26
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000008a23,2017-09-02 11:12:10.856247,1,1,15
8961,05-43-32-ff-03-dd-85-61 (64b),0x0000008a37,2017-09-02 11:12:10.968552,0,4,22
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000008a7f,2017-09-02 11:12:12.122329,1,1,17
2887,05-43-32-ff-03-dd-85-61 (64b),0x0000008abe,2017-09-02 11:12:12.939483,1,1,20
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000008ae4,2017-09-02 11:12:13.856256,1,1,25
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000008ae5,2017-09-02 11:12:13.979474,1,2,22
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000008ae6,2017-09-02 11:12:14.107463,1,1,19
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000008b49,2017-09-02 11:12:15.047475,1,1,13
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000008b4c,2017-09-02 11:12:15.180254,1,1,20
a150,05-43-32-ff-03-dd-85-61 (64b),0x0000008b45,2017-09-02 11:12:15.226338,1,3,15
9958,05-43-32-ff-03-dd-85-61 (64b),0x0000008b66,2017-09-02 11:12:15.522463,1,2,25
3587,05-43-32-ff-03-dd-85-61 (64b),0x0000008b88,2017-09-02 11:12:16.030914,0,4,19
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000008bae,2017-09-02 11:12:16.890286,1,1,16
8561,05-43-32-ff-04-da-28-87 (64b),0x0000008bb2,2017-09-02 11:12:17.019473,1,1,26
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000008bb3,2017-09-02 11:12:17.147469,1,1,15
2087,05-43-32-ff-03-dd-85-61 (64b),0x0000008bed,2017-09-02 11:12:17.558322,1,1,14
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000008c13,2017-09-02 11:12:18.087471,1,1,15
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000008c19,2017-09-02 11:12:18.278329,1,2,13
8662,05-43-32-ff-03-dd-85-61 (64b),0x0000008c74,2017-09-02 11:12:19.718528,1,1,26
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000008c78,2017-09-02 11:12:19.767461,1,1,12
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000008c80,2017-09-02 11:12:19.927519,1,1,23
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000008ce4,2017-09-02 11:12:21.334328,1,2,25
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000008ce6,2017-09-02 11:12:21.510335,1,1,19
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000008d3e,2017-09-02 11:12:22.758394,1,1,20
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000008d42,2017-09-02 11:12:22.803464,1,1,26
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000008d43,2017-09-02 11:12:22.966917,1,1,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000008da7,2017-09-02 11:12:24.299173,1,1,11
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000008e0e,2017-09-02 11:12:25.742911,0,4,16
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000008e0f,2017-09-02 11:12:25.94748,1,1,17
8561,05-43-32-ff-04-da-28-87 (64b),0x0000008e10,2017-09-02 11:12:26.076261,1,1,23
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000008e4b,2017-09-02 11:12:26.548308,1,1,13
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000008ed6,2017-09-02 11:12:28.840542,1,2,19
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000008edc,2017-09-02 11:12:29.056551,1,1,20
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000008edd,2017-09-02 11:12:29.191464,1,2,21
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000008f43,2017-09-02 11:12:30.243481,1,1,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000008fa0,2017-09-02 11:12:31.875472,1,1,23
8561,05-43-32-ff-03-d9-94-60 (64b),0x000000900e,2017-09-02 11:12:33.282867,1,3,16
8561,05-43-32-ff-03-d7-99-58 (64b),0x000000906b,2017-09-02 11:12:34.852263,1,2,14
8561,05-43-32-ff-03-d7-86-62 (64b),0x000000906c,2017-09-02 11:12:35.067469,1,1,20
8561,05-43-32-ff-04-dd-35-87 (64b),0x000000906d,2017-09-02 11:12:35.238319,1,1,21
8561,05-43-32-ff-04-da-28-87 (64b),0x00000090d3,2017-09-02 11:12:36.315462,1,1,15
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000009139,2017-09-02 11:12:38.171472,1,1,13
8561,05-43-32-ff-03-da-a1-50 (64b),0x000000913a,2017-09-02 11:12:38.320229,1,1,24
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000009195,2017-09-02 11:12:39.359466,1,1,15
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000009206,2017-09-02 11:12:40.935518,1,3,19
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000009263,2017-09-02 11:12:42.718324,1,1,15
8561,05-43-32-ff-03-d9-94-60 (64b),0x000000926c,2017-09-02 11:12:42.864251,1,2,20
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000092c9,2017-09-02 11:12:44.027475,1,1,13
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000009330,2017-09-02 11:12:45.546916,1,1,23
